path,label,score
./data/COVID/COVID-703.png,COVID,0.0008299238
./data/Normal/Normal-6829.png,Normal,0.0008298111
./data/Normal/Normal-7333.png,Normal,0.00082972477
./data/Normal/Normal-9346.png,Normal,0.0008292186
./data/Normal/Normal-7253.png,Normal,0.00082833186
./data/Normal/Normal-7000.png,Normal,0.00082747976
./data/Pneumonia/Viral Pneumonia-145.png,Pneumonia,0.00082683476
./data/COVID/COVID-68.png,COVID,0.0008264976
./data/COVID/COVID-2096.png,COVID,0.0008262572
./data/Normal/Normal-469.png,Normal,0.0008260908
./data/COVID/COVID-3389.png,COVID,0.00082566135
./data/Pneumonia/Viral Pneumonia-559.png,Pneumonia,0.00082553143
./data/Normal/Normal-6182.png,Normal,0.0008250909
./data/Normal/Normal-352.png,Normal,0.0008249164
./data/Pneumonia/Viral Pneumonia-1285.png,Pneumonia,0.00082467345
./data/Pneumonia/Viral Pneumonia-807.png,Pneumonia,0.0008246482
./data/Pneumonia/Viral Pneumonia-239.png,Pneumonia,0.00082462846
./data/Normal/Normal-2856.png,Normal,0.00082447927
./data/Normal/Normal-2703.png,Normal,0.0008244625
./data/Pneumonia/Viral Pneumonia-258.png,Pneumonia,0.0008244324
./data/Normal/Normal-6072.png,Normal,0.000824349
./data/Normal/Normal-8527.png,Normal,0.0008243021
./data/Pneumonia/Viral Pneumonia-1109.png,Pneumonia,0.00082427077
./data/Normal/Normal-4949.png,Normal,0.0008242186
./data/Pneumonia/Viral Pneumonia-80.png,Pneumonia,0.0008241908
./data/Pneumonia/Viral Pneumonia-556.png,Pneumonia,0.0008240744
./data/Normal/Normal-450.png,Normal,0.0008240688
./data/Normal/Normal-3671.png,Normal,0.0008239739
./data/Normal/Normal-9247.png,Normal,0.0008238998
./data/COVID/COVID-2163.png,COVID,0.00082335196
./data/Normal/Normal-6485.png,Normal,0.00082333403
./data/Normal/Normal-8474.png,Normal,0.0008232498
./data/Normal/Normal-3864.png,Normal,0.0008231553
./data/Pneumonia/Viral Pneumonia-964.png,Pneumonia,0.00082260853
./data/Pneumonia/Viral Pneumonia-629.png,Pneumonia,0.0008222762
./data/Normal/Normal-6582.png,Normal,0.00082206016
./data/Normal/Normal-5669.png,Normal,0.00082179933
./data/Pneumonia/Viral Pneumonia-553.png,Pneumonia,0.00082154875
./data/Normal/Normal-6260.png,Normal,0.00082142756
./data/COVID/COVID-2425.png,COVID,0.00082137197
./data/Normal/Normal-7989.png,Normal,0.0008211181
./data/Normal/Normal-1052.png,Normal,0.00082093733
./data/COVID/COVID-1816.png,COVID,0.0008205796
./data/Normal/Normal-1303.png,Normal,0.00082048064
./data/Normal/Normal-6310.png,Normal,0.0008204781
./data/Normal/Normal-9121.png,Normal,0.00082035415
./data/COVID/COVID-2295.png,COVID,0.00082018226
./data/Pneumonia/Viral Pneumonia-1088.png,Pneumonia,0.00082010153
./data/Normal/Normal-6574.png,Normal,0.00082006503
./data/Normal/Normal-5205.png,Normal,0.0008192827
./data/COVID/COVID-2735.png,COVID,0.0008191517
./data/Pneumonia/Viral Pneumonia-686.png,Pneumonia,0.0008189818
./data/Pneumonia/Viral Pneumonia-903.png,Pneumonia,0.0008188735
./data/Pneumonia/Viral Pneumonia-754.png,Pneumonia,0.0008186243
./data/COVID/COVID-2218.png,COVID,0.0008185853
./data/Pneumonia/Viral Pneumonia-67.png,Pneumonia,0.00081840827
./data/COVID/COVID-3388.png,COVID,0.00081840024
./data/Normal/Normal-8867.png,Normal,0.0008183532
./data/Normal/Normal-8130.png,Normal,0.00081828993
./data/Normal/Normal-4964.png,Normal,0.0008181152
./data/COVID/COVID-615.png,COVID,0.0008174073
./data/Normal/Normal-8025.png,Normal,0.00081718643
./data/COVID/COVID-1764.png,COVID,0.0008171388
./data/Normal/Normal-9364.png,Normal,0.0008171096
./data/Normal/Normal-8475.png,Normal,0.0008166929
./data/Normal/Normal-9321.png,Normal,0.00081654324
./data/Normal/Normal-3963.png,Normal,0.00081653503
./data/Pneumonia/Viral Pneumonia-425.png,Pneumonia,0.00081642723
./data/COVID/COVID-644.png,COVID,0.0008162161
./data/Pneumonia/Viral Pneumonia-24.png,Pneumonia,0.00081604277
./data/COVID/COVID-1953.png,COVID,0.00081586675
./data/COVID/COVID-2506.png,COVID,0.00081556814
./data/Normal/Normal-4827.png,Normal,0.0008155652
./data/Normal/Normal-7734.png,Normal,0.00081546034
./data/Pneumonia/Viral Pneumonia-1316.png,Pneumonia,0.0008154592
./data/Normal/Normal-2291.png,Normal,0.0008154522
./data/Pneumonia/Viral Pneumonia-1298.png,Pneumonia,0.00081523287
./data/Pneumonia/Viral Pneumonia-133.png,Pneumonia,0.00081513944
./data/Normal/Normal-4963.png,Normal,0.00081481977
./data/Normal/Normal-7248.png,Normal,0.0008146908
./data/Normal/Normal-722.png,Normal,0.0008142177
./data/Normal/Normal-10067.png,Normal,0.0008141772
./data/Pneumonia/Viral Pneumonia-962.png,Pneumonia,0.0008137291
./data/Normal/Normal-7193.png,Normal,0.0008136848
./data/COVID/COVID-3312.png,COVID,0.0008135686
./data/Normal/Normal-2763.png,Normal,0.0008135437
./data/Normal/Normal-8387.png,Normal,0.00081338256
./data/Pneumonia/Viral Pneumonia-455.png,Pneumonia,0.0008131937
./data/COVID/COVID-928.png,COVID,0.00081318174
./data/COVID/COVID-3283.png,COVID,0.0008131233
./data/COVID/COVID-2633.png,COVID,0.0008126083
./data/Normal/Normal-9954.png,Normal,0.0008125525
./data/Normal/Normal-8618.png,Normal,0.0008124972
./data/Normal/Normal-4628.png,Normal,0.00081247266
./data/COVID/COVID-1644.png,COVID,0.0008123781
./data/Normal/Normal-2572.png,Normal,0.00081184984
./data/COVID/COVID-2449.png,COVID,0.0008116042
./data/COVID/COVID-602.png,COVID,0.00081150624
./data/COVID/COVID-612.png,COVID,0.0008113286
./data/Normal/Normal-2928.png,Normal,0.00081127894
./data/COVID/COVID-1002.png,COVID,0.000811032
./data/Pneumonia/Viral Pneumonia-50.png,Pneumonia,0.000811029
./data/COVID/COVID-2729.png,COVID,0.0008108633
./data/Normal/Normal-2351.png,Normal,0.0008108286
./data/Normal/Normal-4572.png,Normal,0.00081064715
./data/Normal/Normal-9031.png,Normal,0.0008105828
./data/COVID/COVID-2967.png,COVID,0.00081037375
./data/Pneumonia/Viral Pneumonia-1020.png,Pneumonia,0.00081010215
./data/Pneumonia/Viral Pneumonia-1334.png,Pneumonia,0.0008099658
./data/Pneumonia/Viral Pneumonia-18.png,Pneumonia,0.0008096988
./data/COVID/COVID-5.png,COVID,0.0008096419
./data/Pneumonia/Viral Pneumonia-112.png,Pneumonia,0.0008096161
./data/COVID/COVID-1271.png,COVID,0.0008095384
./data/Normal/Normal-9662.png,Normal,0.0008094264
./data/COVID/COVID-2649.png,COVID,0.00080941734
./data/Pneumonia/Viral Pneumonia-1227.png,Pneumonia,0.0008094033
./data/Normal/Normal-989.png,Normal,0.00080928335
./data/Normal/Normal-6797.png,Normal,0.000809208
./data/Pneumonia/Viral Pneumonia-424.png,Pneumonia,0.00080903876
./data/Pneumonia/Viral Pneumonia-836.png,Pneumonia,0.0008089959
./data/Normal/Normal-9939.png,Normal,0.00080896483
./data/COVID/COVID-1066.png,COVID,0.00080892496
./data/COVID/COVID-2766.png,COVID,0.0008089006
./data/Pneumonia/Viral Pneumonia-487.png,Pneumonia,0.0008088462
./data/Pneumonia/Viral Pneumonia-491.png,Pneumonia,0.000808461
./data/Normal/Normal-7700.png,Normal,0.0008081311
./data/Pneumonia/Viral Pneumonia-476.png,Pneumonia,0.0008078144
./data/Pneumonia/Viral Pneumonia-788.png,Pneumonia,0.00080771814
./data/COVID/COVID-319.png,COVID,0.0008074738
./data/COVID/COVID-321.png,COVID,0.0008074738
./data/Pneumonia/Viral Pneumonia-25.png,Pneumonia,0.00080721424
./data/Normal/Normal-5360.png,Normal,0.0008072101
./data/Normal/Normal-6648.png,Normal,0.00080720324
./data/Normal/Normal-9340.png,Normal,0.0008068859
./data/Normal/Normal-2374.png,Normal,0.0008068563
./data/Normal/Normal-8029.png,Normal,0.00080683007
./data/Normal/Normal-1616.png,Normal,0.0008065415
./data/Normal/Normal-6910.png,Normal,0.00080631266
./data/COVID/COVID-1382.png,COVID,0.00080613134
./data/Normal/Normal-5546.png,Normal,0.00080605317
./data/Normal/Normal-2798.png,Normal,0.0008057393
./data/Normal/Normal-3282.png,Normal,0.0008056406
./data/COVID/COVID-2239.png,COVID,0.0008053868
./data/Pneumonia/Viral Pneumonia-664.png,Pneumonia,0.0008052344
./data/COVID/COVID-1789.png,COVID,0.0008051986
./data/Normal/Normal-9674.png,Normal,0.00080515415
./data/COVID/COVID-3538.png,COVID,0.00080500776
./data/COVID/COVID-235.png,COVID,0.0008048084
./data/Normal/Normal-3953.png,Normal,0.00080460974
./data/Pneumonia/Viral Pneumonia-467.png,Pneumonia,0.00080457405
./data/Normal/Normal-6949.png,Normal,0.0008041642
./data/Normal/Normal-9716.png,Normal,0.00080413366
./data/COVID/COVID-2588.png,COVID,0.0008040158
./data/Normal/Normal-9343.png,Normal,0.0008040064
./data/Normal/Normal-95.png,Normal,0.0008038425
./data/COVID/COVID-754.png,COVID,0.0008035749
./data/Pneumonia/Viral Pneumonia-747.png,Pneumonia,0.00080354663
./data/Normal/Normal-3533.png,Normal,0.0008033541
./data/Pneumonia/Viral Pneumonia-755.png,Pneumonia,0.0008031379
./data/Pneumonia/Viral Pneumonia-438.png,Pneumonia,0.0008026947
./data/COVID/COVID-694.png,COVID,0.0008025371
./data/Pneumonia/Viral Pneumonia-498.png,Pneumonia,0.0008024891
./data/COVID/COVID-1082.png,COVID,0.0008024124
./data/Normal/Normal-10134.png,Normal,0.00080237404
./data/Normal/Normal-3418.png,Normal,0.0008022977
./data/Normal/Normal-7280.png,Normal,0.00080154056
./data/Pneumonia/Viral Pneumonia-1294.png,Pneumonia,0.00080151623
./data/Pneumonia/Viral Pneumonia-800.png,Pneumonia,0.0008013702
./data/COVID/COVID-384.png,COVID,0.00080128555
./data/COVID/COVID-2161.png,COVID,0.0008010806
./data/Pneumonia/Viral Pneumonia-630.png,Pneumonia,0.00080106023
./data/Normal/Normal-1682.png,Normal,0.00080098386
./data/Pneumonia/Viral Pneumonia-1192.png,Pneumonia,0.00080079876
./data/COVID/COVID-3173.png,COVID,0.00080073916
./data/Normal/Normal-8154.png,Normal,0.00080061215
./data/Normal/Normal-2343.png,Normal,0.00080057094
./data/COVID/COVID-1754.png,COVID,0.00080038345
./data/Normal/Normal-2889.png,Normal,0.0008003104
./data/Normal/Normal-7577.png,Normal,0.000800126
./data/Normal/Normal-1734.png,Normal,0.0008000046
./data/Normal/Normal-7285.png,Normal,0.000799941
./data/Normal/Normal-7849.png,Normal,0.00079983415
./data/Normal/Normal-9838.png,Normal,0.00079962006
./data/COVID/COVID-1532.png,COVID,0.0007993954
./data/COVID/COVID-1132.png,COVID,0.00079895236
./data/Pneumonia/Viral Pneumonia-1239.png,Pneumonia,0.0007988744
./data/COVID/COVID-57.png,COVID,0.00079873763
./data/Normal/Normal-7598.png,Normal,0.0007983068
./data/Pneumonia/Viral Pneumonia-1038.png,Pneumonia,0.0007978838
./data/Pneumonia/Viral Pneumonia-490.png,Pneumonia,0.00079782365
./data/COVID/COVID-1265.png,COVID,0.0007976565
./data/Normal/Normal-91.png,Normal,0.00079763704
./data/Normal/Normal-534.png,Normal,0.000797429
./data/Normal/Normal-2190.png,Normal,0.000797375
./data/COVID/COVID-1750.png,COVID,0.00079725136
./data/Normal/Normal-9715.png,Normal,0.00079722
./data/Pneumonia/Viral Pneumonia-1123.png,Pneumonia,0.0007971878
./data/Pneumonia/Viral Pneumonia-910.png,Pneumonia,0.0007970747
./data/Normal/Normal-7661.png,Normal,0.00079691084
./data/Normal/Normal-6586.png,Normal,0.00079684285
./data/Pneumonia/Viral Pneumonia-882.png,Pneumonia,0.000796728
./data/Normal/Normal-6671.png,Normal,0.0007963337
./data/COVID/COVID-1303.png,COVID,0.00079629046
./data/COVID/COVID-351.png,COVID,0.00079622975
./data/Pneumonia/Viral Pneumonia-61.png,Pneumonia,0.0007958413
./data/Normal/Normal-3716.png,Normal,0.00079584087
./data/COVID/COVID-830.png,COVID,0.0007957471
./data/Normal/Normal-3247.png,Normal,0.00079571275
./data/Normal/Normal-8181.png,Normal,0.00079571124
./data/Normal/Normal-4728.png,Normal,0.00079537486
./data/COVID/COVID-790.png,COVID,0.0007953012
./data/COVID/COVID-1768.png,COVID,0.0007949979
./data/Normal/Normal-8587.png,Normal,0.0007949867
./data/Normal/Normal-5950.png,Normal,0.0007945647
./data/COVID/COVID-643.png,COVID,0.0007945042
./data/COVID/COVID-844.png,COVID,0.00079412607
./data/COVID/COVID-943.png,COVID,0.0007938778
./data/Normal/Normal-2548.png,Normal,0.00079360255
./data/COVID/COVID-1370.png,COVID,0.00079316605
./data/Pneumonia/Viral Pneumonia-891.png,Pneumonia,0.00079302595
./data/COVID/COVID-3114.png,COVID,0.0007929489
./data/Normal/Normal-4124.png,Normal,0.00079281797
./data/COVID/COVID-3517.png,COVID,0.00079253677
./data/COVID/COVID-3511.png,COVID,0.0007922273
./data/COVID/COVID-453.png,COVID,0.0007919944
./data/COVID/COVID-3494.png,COVID,0.0007916158
./data/Pneumonia/Viral Pneumonia-669.png,Pneumonia,0.00079129403
./data/COVID/COVID-1859.png,COVID,0.00079121836
./data/Pneumonia/Viral Pneumonia-500.png,Pneumonia,0.0007911946
./data/COVID/COVID-1457.png,COVID,0.0007908244
./data/COVID/COVID-2586.png,COVID,0.00079060806
./data/Pneumonia/Viral Pneumonia-326.png,Pneumonia,0.0007902101
./data/Normal/Normal-9647.png,Normal,0.0007898883
./data/COVID/COVID-3065.png,COVID,0.0007898775
./data/COVID/COVID-456.png,COVID,0.0007895165
./data/Normal/Normal-4793.png,Normal,0.0007892366
./data/Normal/Normal-5399.png,Normal,0.0007890605
./data/Normal/Normal-6096.png,Normal,0.00078898016
./data/Normal/Normal-6981.png,Normal,0.00078886637
./data/Normal/Normal-9018.png,Normal,0.00078886165
./data/Pneumonia/Viral Pneumonia-226.png,Pneumonia,0.0007888222
./data/Pneumonia/Viral Pneumonia-1128.png,Pneumonia,0.0007885982
./data/COVID/COVID-430.png,COVID,0.000788584
./data/COVID/COVID-998.png,COVID,0.00078851584
./data/COVID/COVID-469.png,COVID,0.0007883478
./data/Normal/Normal-9680.png,Normal,0.00078827573
./data/Normal/Normal-2371.png,Normal,0.0007879926
./data/Pneumonia/Viral Pneumonia-465.png,Pneumonia,0.0007879621
./data/Normal/Normal-6804.png,Normal,0.0007879593
./data/Pneumonia/Viral Pneumonia-972.png,Pneumonia,0.0007878848
./data/Pneumonia/Viral Pneumonia-1014.png,Pneumonia,0.0007878848
./data/Pneumonia/Viral Pneumonia-1205.png,Pneumonia,0.00078784325
./data/Pneumonia/Viral Pneumonia-209.png,Pneumonia,0.0007878152
./data/Normal/Normal-4129.png,Normal,0.000787788
./data/Pneumonia/Viral Pneumonia-1261.png,Pneumonia,0.0007877378
./data/COVID/COVID-1233.png,COVID,0.0007877344
./data/Pneumonia/Viral Pneumonia-1158.png,Pneumonia,0.00078764267
./data/Normal/Normal-6529.png,Normal,0.00078747235
./data/Normal/Normal-2686.png,Normal,0.00078733393
./data/COVID/COVID-2173.png,COVID,0.00078719907
./data/COVID/COVID-967.png,COVID,0.0007870862
./data/Normal/Normal-1597.png,Normal,0.0007868708
./data/COVID/COVID-1989.png,COVID,0.0007868482
./data/Normal/Normal-9059.png,Normal,0.0007866283
./data/Normal/Normal-2117.png,Normal,0.00078659644
./data/Pneumonia/Viral Pneumonia-638.png,Pneumonia,0.00078622706
./data/COVID/COVID-1247.png,COVID,0.0007861083
./data/COVID/COVID-3194.png,COVID,0.00078593474
./data/Pneumonia/Viral Pneumonia-533.png,Pneumonia,0.0007858571
./data/Normal/Normal-9992.png,Normal,0.0007856962
./data/Normal/Normal-1391.png,Normal,0.00078514265
./data/Normal/Normal-3454.png,Normal,0.0007847588
./data/Normal/Normal-9742.png,Normal,0.00078448496
./data/COVID/COVID-684.png,COVID,0.00078434456
./data/Normal/Normal-8596.png,Normal,0.0007841304
./data/Normal/Normal-1587.png,Normal,0.00078409526
./data/Normal/Normal-7707.png,Normal,0.0007840232
./data/Normal/Normal-8590.png,Normal,0.00078400166
./data/Normal/Normal-9612.png,Normal,0.0007839893
./data/Pneumonia/Viral Pneumonia-1066.png,Pneumonia,0.0007832791
./data/COVID/COVID-1503.png,COVID,0.0007830234
./data/Normal/Normal-1900.png,Normal,0.0007827359
./data/Pneumonia/Viral Pneumonia-100.png,Pneumonia,0.00078264205
./data/Normal/Normal-5767.png,Normal,0.0007825761
./data/COVID/COVID-2621.png,COVID,0.0007820349
./data/COVID/COVID-3554.png,COVID,0.00078172324
./data/Pneumonia/Viral Pneumonia-714.png,Pneumonia,0.00078125123
./data/Pneumonia/Viral Pneumonia-1310.png,Pneumonia,0.0007810362
./data/COVID/COVID-2398.png,COVID,0.0007809739
./data/Normal/Normal-1890.png,Normal,0.000780925
./data/Normal/Normal-558.png,Normal,0.0007809235
./data/Normal/Normal-4768.png,Normal,0.00078038644
./data/COVID/COVID-1240.png,COVID,0.0007802956
./data/Normal/Normal-9602.png,Normal,0.00078012847
./data/Pneumonia/Viral Pneumonia-1304.png,Pneumonia,0.0007800638
./data/COVID/COVID-2936.png,COVID,0.0007797583
./data/COVID/COVID-1162.png,COVID,0.00077954785
./data/Normal/Normal-2829.png,Normal,0.0007791639
./data/Normal/Normal-3517.png,Normal,0.0007789311
./data/Pneumonia/Viral Pneumonia-76.png,Pneumonia,0.00077877677
./data/Pneumonia/Viral Pneumonia-956.png,Pneumonia,0.00077842444
./data/COVID/COVID-2829.png,COVID,0.00077839976
./data/Normal/Normal-6546.png,Normal,0.00077812484
./data/Normal/Normal-1553.png,Normal,0.00077806856
./data/COVID/COVID-1038.png,COVID,0.0007778283
./data/COVID/COVID-3281.png,COVID,0.0007777866
./data/Normal/Normal-2995.png,Normal,0.00077768264
./data/COVID/COVID-1149.png,COVID,0.0007774881
./data/Normal/Normal-2148.png,Normal,0.00077737635
./data/Pneumonia/Viral Pneumonia-217.png,Pneumonia,0.00077733747
./data/Normal/Normal-8767.png,Normal,0.00077712286
./data/Normal/Normal-8495.png,Normal,0.00077690656
./data/Normal/Normal-6481.png,Normal,0.00077681366
./data/Pneumonia/Viral Pneumonia-497.png,Pneumonia,0.00077669957
./data/Normal/Normal-4871.png,Normal,0.00077648356
./data/Normal/Normal-4345.png,Normal,0.0007762314
./data/Pneumonia/Viral Pneumonia-119.png,Pneumonia,0.00077620574
./data/COVID/COVID-3462.png,COVID,0.0007761573
./data/Normal/Normal-7705.png,Normal,0.00077611435
./data/Pneumonia/Viral Pneumonia-1047.png,Pneumonia,0.00077581406
./data/COVID/COVID-2355.png,COVID,0.0007758033
./data/COVID/COVID-756.png,COVID,0.0007757566
./data/COVID/COVID-3510.png,COVID,0.00077569927
./data/COVID/COVID-2098.png,COVID,0.0007755795
./data/COVID/COVID-47.png,COVID,0.00077553827
./data/COVID/COVID-513.png,COVID,0.000775406
./data/Normal/Normal-5904.png,Normal,0.0007753194
./data/COVID/COVID-2547.png,COVID,0.0007752869
./data/COVID/COVID-841.png,COVID,0.0007750606
./data/COVID/COVID-1029.png,COVID,0.0007749159
./data/Normal/Normal-10187.png,Normal,0.00077487645
./data/COVID/COVID-924.png,COVID,0.0007747677
./data/Normal/Normal-3493.png,Normal,0.00077470386
./data/Pneumonia/Viral Pneumonia-877.png,Pneumonia,0.000774523
./data/Normal/Normal-8407.png,Normal,0.0007744343
./data/Normal/Normal-8251.png,Normal,0.0007743763
./data/COVID/COVID-3508.png,COVID,0.0007743399
./data/COVID/COVID-1147.png,COVID,0.0007743306
./data/Normal/Normal-5997.png,Normal,0.0007742505
./data/Pneumonia/Viral Pneumonia-230.png,Pneumonia,0.000774223
./data/Pneumonia/Viral Pneumonia-1276.png,Pneumonia,0.00077408325
./data/Pneumonia/Viral Pneumonia-104.png,Pneumonia,0.00077398284
./data/Normal/Normal-5945.png,Normal,0.0007739464
./data/Normal/Normal-7555.png,Normal,0.000773864
./data/COVID/COVID-2781.png,COVID,0.0007737945
./data/Pneumonia/Viral Pneumonia-235.png,Pneumonia,0.0007737793
./data/Normal/Normal-525.png,Normal,0.00077358156
./data/COVID/COVID-2612.png,COVID,0.0007734539
./data/COVID/COVID-3525.png,COVID,0.00077331846
./data/Pneumonia/Viral Pneumonia-420.png,Pneumonia,0.0007731025
./data/COVID/COVID-3306.png,COVID,0.000773101
./data/Normal/Normal-7515.png,Normal,0.0007730641
./data/COVID/COVID-1207.png,COVID,0.0007729641
./data/Pneumonia/Viral Pneumonia-110.png,Pneumonia,0.0007729036
./data/Normal/Normal-8001.png,Normal,0.0007727631
./data/COVID/COVID-2225.png,COVID,0.0007726491
./data/COVID/COVID-487.png,COVID,0.00077254744
./data/Pneumonia/Viral Pneumonia-266.png,Pneumonia,0.0007722606
./data/Normal/Normal-9860.png,Normal,0.0007720096
./data/Normal/Normal-1639.png,Normal,0.0007718017
./data/COVID/COVID-158.png,COVID,0.0007716634
./data/Normal/Normal-3233.png,Normal,0.00077134033
./data/COVID/COVID-3473.png,COVID,0.000771217
./data/Pneumonia/Viral Pneumonia-1342.png,Pneumonia,0.00077109365
./data/Normal/Normal-6810.png,Normal,0.000771033
./data/Pneumonia/Viral Pneumonia-71.png,Pneumonia,0.00077092904
./data/Normal/Normal-9893.png,Normal,0.0007708578
./data/COVID/COVID-2585.png,COVID,0.00077079626
./data/Normal/Normal-4121.png,Normal,0.00077073695
./data/Normal/Normal-4213.png,Normal,0.00077065313
./data/COVID/COVID-3529.png,COVID,0.00077063404
./data/Normal/Normal-4921.png,Normal,0.0007705707
./data/Normal/Normal-5024.png,Normal,0.00077051995
./data/Normal/Normal-1961.png,Normal,0.0007702393
./data/Normal/Normal-5186.png,Normal,0.0007702247
./data/Pneumonia/Viral Pneumonia-136.png,Pneumonia,0.00077022053
./data/Pneumonia/Viral Pneumonia-736.png,Pneumonia,0.00077008817
./data/Normal/Normal-5934.png,Normal,0.0007700381
./data/COVID/COVID-2844.png,COVID,0.0007699253
./data/COVID/COVID-3003.png,COVID,0.0007698928
./data/Normal/Normal-7227.png,Normal,0.00076988584
./data/Pneumonia/Viral Pneumonia-444.png,Pneumonia,0.00076975394
./data/Pneumonia/Viral Pneumonia-1321.png,Pneumonia,0.0007697351
./data/Normal/Normal-4292.png,Normal,0.00076972006
./data/COVID/COVID-2234.png,COVID,0.0007692886
./data/Normal/Normal-6173.png,Normal,0.0007692798
./data/Normal/Normal-5514.png,Normal,0.0007690124
./data/Normal/Normal-8798.png,Normal,0.000768718
./data/COVID/COVID-975.png,COVID,0.0007684191
./data/COVID/COVID-2937.png,COVID,0.00076837104
./data/Normal/Normal-1898.png,Normal,0.00076829246
./data/Normal/Normal-5928.png,Normal,0.0007682838
./data/COVID/COVID-584.png,COVID,0.00076824916
./data/COVID/COVID-1654.png,COVID,0.00076812983
./data/Pneumonia/Viral Pneumonia-706.png,Pneumonia,0.00076804234
./data/Normal/Normal-7429.png,Normal,0.0007679207
./data/COVID/COVID-1738.png,COVID,0.00076785166
./data/COVID/COVID-3423.png,COVID,0.0007673566
./data/Normal/Normal-6454.png,Normal,0.0007673459
./data/COVID/COVID-2534.png,COVID,0.0007673092
./data/Normal/Normal-9278.png,Normal,0.00076723215
./data/Pneumonia/Viral Pneumonia-604.png,Pneumonia,0.0007671842
./data/Pneumonia/Viral Pneumonia-818.png,Pneumonia,0.00076714443
./data/Normal/Normal-3066.png,Normal,0.00076703454
./data/COVID/COVID-2466.png,COVID,0.00076680246
./data/Normal/Normal-2754.png,Normal,0.00076660526
./data/COVID/COVID-2477.png,COVID,0.0007665368
./data/COVID/COVID-33.png,COVID,0.0007664113
./data/Pneumonia/Viral Pneumonia-896.png,Pneumonia,0.0007662837
./data/Pneumonia/Viral Pneumonia-123.png,Pneumonia,0.00076621247
./data/COVID/COVID-2719.png,COVID,0.0007660366
./data/COVID/COVID-2717.png,COVID,0.0007660366
./data/COVID/COVID-2715.png,COVID,0.0007660366
./data/COVID/COVID-2716.png,COVID,0.0007660366
./data/Normal/Normal-5638.png,Normal,0.0007660016
./data/Normal/Normal-4532.png,Normal,0.0007659777
./data/COVID/COVID-1921.png,COVID,0.00076586264
./data/Normal/Normal-6900.png,Normal,0.00076581875
./data/Pneumonia/Viral Pneumonia-98.png,Pneumonia,0.0007657168
./data/COVID/COVID-1229.png,COVID,0.0007657015
./data/Pneumonia/Viral Pneumonia-404.png,Pneumonia,0.0007656068
./data/Normal/Normal-22.png,Normal,0.00076559966
./data/Pneumonia/Viral Pneumonia-211.png,Pneumonia,0.000765597
./data/Pneumonia/Viral Pneumonia-95.png,Pneumonia,0.00076553173
./data/Normal/Normal-4168.png,Normal,0.0007655262
./data/Pneumonia/Viral Pneumonia-1101.png,Pneumonia,0.00076528126
./data/Pneumonia/Viral Pneumonia-270.png,Pneumonia,0.00076485623
./data/Normal/Normal-6522.png,Normal,0.00076472654
./data/COVID/COVID-551.png,COVID,0.0007644299
./data/Pneumonia/Viral Pneumonia-241.png,Pneumonia,0.0007641803
./data/Normal/Normal-6453.png,Normal,0.00076407124
./data/Normal/Normal-5635.png,Normal,0.0007638316
./data/Normal/Normal-2498.png,Normal,0.00076376734
./data/Normal/Normal-2151.png,Normal,0.00076375203
./data/Normal/Normal-4809.png,Normal,0.0007637417
./data/Pneumonia/Viral Pneumonia-1019.png,Pneumonia,0.00076347194
./data/Normal/Normal-1692.png,Normal,0.0007633756
./data/Pneumonia/Viral Pneumonia-31.png,Pneumonia,0.0007631936
./data/Normal/Normal-299.png,Normal,0.0007629381
./data/Normal/Normal-5327.png,Normal,0.0007627415
./data/Pneumonia/Viral Pneumonia-253.png,Pneumonia,0.0007627212
./data/Normal/Normal-2391.png,Normal,0.00076249114
./data/Normal/Normal-4291.png,Normal,0.0007624206
./data/Normal/Normal-2211.png,Normal,0.00076229934
./data/Pneumonia/Viral Pneumonia-650.png,Pneumonia,0.00076225953
./data/Pneumonia/Viral Pneumonia-893.png,Pneumonia,0.00076201156
./data/Normal/Normal-5978.png,Normal,0.0007619125
./data/Normal/Normal-5781.png,Normal,0.0007616992
./data/Normal/Normal-2779.png,Normal,0.000761686
./data/Normal/Normal-2638.png,Normal,0.00076158054
./data/COVID/COVID-2442.png,COVID,0.0007614193
./data/Normal/Normal-4841.png,Normal,0.0007613625
./data/Normal/Normal-5947.png,Normal,0.00076135265
./data/Pneumonia/Viral Pneumonia-200.png,Pneumonia,0.0007612872
./data/Pneumonia/Viral Pneumonia-30.png,Pneumonia,0.00076128665
./data/Normal/Normal-6069.png,Normal,0.00076094514
./data/COVID/COVID-2860.png,COVID,0.0007608618
./data/Pneumonia/Viral Pneumonia-724.png,Pneumonia,0.00076078105
./data/Normal/Normal-3035.png,Normal,0.00076042686
./data/Normal/Normal-5241.png,Normal,0.0007601496
./data/COVID/COVID-2707.png,COVID,0.0007599481
./data/Normal/Normal-6594.png,Normal,0.00075954467
./data/COVID/COVID-354.png,COVID,0.0007593021
./data/Pneumonia/Viral Pneumonia-171.png,Pneumonia,0.00075927516
./data/COVID/COVID-3311.png,COVID,0.0007591991
./data/COVID/COVID-1058.png,COVID,0.00075899746
./data/Normal/Normal-8338.png,Normal,0.00075883593
./data/Normal/Normal-36.png,Normal,0.0007586114
./data/COVID/COVID-1175.png,COVID,0.0007585558
./data/COVID/COVID-1171.png,COVID,0.0007584444
./data/COVID/COVID-2257.png,COVID,0.00075840263
./data/Pneumonia/Viral Pneumonia-401.png,Pneumonia,0.00075831136
