PCA 1,PCA 2,PCA 3,label
-1.2105087308658091,30.806871124823438,6.64999830883092,Normal
-6.080706396354368,10.312677330771187,-2.342964687948992,Normal
31.085554203651824,11.786362433277512,-13.759962037407387,Normal
39.67869055448963,4.829596891135166,3.714702430495786,Normal
-43.667848733189665,-26.45616582136944,3.112513716227773,Normal
7.410473028963268,0.7325908936652967,11.740965788511481,Normal
-44.63793048898175,-12.5468059998635,-5.632857198764103,Normal
-32.02094096664804,7.790206779361794,-1.1615050747336886,Normal
-6.144064800150617,34.818079806956945,21.297811440211312,Normal
-40.798611266487676,8.307416893768583,6.450395379202191,Normal
-24.434978215781463,20.80687538623093,3.6973790284275863,Normal
-16.69280856327028,20.807963962644973,16.3592316760664,Normal
-0.3815456365229055,2.8090471174019407,11.292788572036219,Normal
48.917133023958094,4.379792395994996,-4.9770052366853825,Normal
-26.099254543485777,9.061755144737004,-2.531706830810586,Normal
-7.834150178509116,21.915427842379746,-0.9975268473161243,Normal
-2.501136022036313,24.900193268130682,-11.364182908635676,Normal
-31.80905159883497,-17.00980470474233,-5.273683542701363,Normal
-3.7102053979214555,-18.536270347264544,12.391900107329123,Normal
-45.44794345571594,-21.69761412806451,-11.514611177027271,Normal
27.981553578061746,15.05851199250134,-20.395453557328345,Normal
3.7832199822514956,-28.980138987388184,1.4092935827069095,Normal
-7.792321165490514,23.72137670349334,8.446758186070939,Normal
-6.488569292845097,25.334828981750626,-3.565881850257115,Normal
-38.58844760291515,3.07638858404122,-0.13745846605334294,Normal
38.81810015666035,8.59956279455573,-4.408948852451211,Normal
16.395943760093335,10.945140291951585,5.601631254283591,Normal
17.01291298367693,6.04599229731955,2.843221597442226,Normal
-19.12965252475115,20.07389231157808,-8.997213222218141,Normal
20.67278743486453,6.23952788960456,-5.679745152290336,Normal
-37.10648897903457,-9.91433396883828,5.235430678740617,Normal
-11.121836301275243,33.925155062409246,2.8173032262787157,Normal
-39.25343482749385,-5.99421507113225,2.336327808155814,Normal
11.568958023661928,-2.678708371626142,-20.10968381921487,Normal
23.37357724393823,-15.541148078134555,4.648346051176701,Normal
27.321312091410125,7.51205033418462,-3.355781205729108,Normal
-6.226415716300401,42.62039065571034,0.866602207920349,Normal
-36.25528572502935,13.998932983553356,5.158158255269453,Normal
14.690358655811757,12.509457773688174,-1.11967955837519,Normal
61.86899955241903,14.663506418810686,-6.001621303254478,Normal
-13.040913366752227,35.796619512851606,2.9514864381150687,Normal
29.367011866021596,-26.126588061884366,-9.340817531321356,Normal
-18.633002227124678,0.08616430264543043,11.272112847127104,Normal
-1.0986785829565628,17.500350437628565,8.479923505654911,Normal
23.584357663558748,-13.33040071358621,-0.5229145400121017,Normal
-2.8296359586938733,19.432053850259265,-13.123201550320477,Normal
-41.5987108205139,22.771007028519662,0.06648131982026113,Normal
24.896002918264458,2.2387089577200894,-11.92320437869619,Normal
-48.385011081188935,-15.907605734358603,-3.78682774157423,Normal
14.007608723053387,19.25465568319895,-7.509177985616181,Normal
-20.59074662367955,25.325172200434626,-9.38257036391722,Normal
-33.93932404401087,3.8717361015992715,5.287497723489952,Normal
-17.806222449940698,26.0136074684588,7.688036202878279,Normal
-6.061727866493445,12.068838235068691,-12.120386354979768,Normal
-0.8856847010890629,34.863378800974495,10.435995539427545,Normal
-1.4355881614092418,20.318945888509287,3.120447657572027,Normal
16.72052643498843,16.44673637046725,-16.457745556997917,Normal
18.075359804025474,10.80725196526946,12.158073324200197,Normal
-22.0673586010733,30.220499367259446,-9.84768936936775,Normal
15.004371316628438,3.405900995990188,-5.51905257051746,Normal
17.317502133920787,17.983079124576573,-0.7113488865164878,Normal
47.37798144387733,13.770729760446669,-6.1310502539454586,Normal
33.38721111909418,11.471842397644462,-0.12598783074998035,Normal
25.036018202205465,9.938646665189744,7.242857798794146,Normal
-25.216437132268368,-4.163598926110489,-3.6338794970189383,Normal
-9.422769996686737,10.59980458875968,19.442984792649796,Normal
-11.243953978161247,-14.060074026727223,-10.453192288672557,Normal
12.749497572349728,18.613019362594283,-6.910286418676057,Normal
7.428625198724786,4.901610903477048,13.42016596530274,Normal
-23.24055027594559,27.34346813106368,-6.723745238235405,Normal
17.524453454395616,-28.758907602737814,-4.953919711187319,Normal
67.99412552077109,20.12269853368138,6.804189492033811,Normal
-4.650629638883597,20.681907796079226,-20.87185387821421,Normal
-10.942109548936957,4.5208850340692335,6.192111353867483,Normal
-51.9795820563498,-4.568660076112482,13.96509425862709,Normal
-28.829704676673888,-18.829794894998308,-7.3706234342652595,Normal
-0.2060141221454694,11.487152049296467,-19.91862197593672,Normal
22.637370155641484,3.5768583261887916,-17.89823196330917,Normal
3.4971400714515557,24.71999624263888,10.715406339717799,Normal
-12.828384243635359,11.5416154715824,-0.7018900872443291,Normal
-8.2512200078961,19.964113778088944,4.072042307516858,Normal
29.88916646251696,3.240731143156153,16.69000067784887,Normal
8.767203864787106,13.707251685678726,6.870793939952985,Normal
15.800695737043052,11.117838538887472,-10.22408822379816,Normal
22.032327174422623,-27.20689347747178,-0.8884192695626252,Normal
3.482804347883198,4.521980870647874,15.549111459258567,Normal
-26.193622768729114,18.2840736068481,16.955065836739838,Normal
28.8577167127294,0.878749690392632,9.040727721118474,Normal
-22.487051337828284,25.478803310286942,10.85510601685796,Normal
-9.793089991813313,43.54703258524923,7.8218404202433875,Normal
-10.062965458041404,29.4671206839375,-4.633465126407601,Normal
-44.37297495248962,8.403136198171458,-10.161015379888795,Normal
13.154366694594833,-15.443822515377883,-0.3258136309795408,Normal
26.708334081426813,-36.47461315987329,1.7247197781181596,Normal
-33.60902515982137,-17.69751827294214,6.105445784905286,Normal
10.235154233309194,1.9884162049093792,-12.934237255998172,Normal
10.525400993926947,-4.784165363950023,2.5077135946886617,Normal
18.531619006425704,16.787227248148444,-3.3783909993853096,Normal
-3.1459161006220264,13.671472019025442,3.9972032702967226,Normal
0.739759119584541,16.733393323427592,-17.880534986019306,Normal
15.517677601973443,13.040078522971854,-5.322790879993861,Normal
-18.150739529261283,-17.14940921830203,2.4895289913438297,Normal
-27.242022054739653,27.020982584105976,6.945769057667237,Normal
19.571760840963773,3.235447622911278,-7.870496037083993,Normal
25.09341434953504,-18.389982003723237,-4.182380658566685,Normal
15.504001924503775,-3.195080306358403,-4.52132058372777,Normal
12.707647135002148,18.68004473359262,-11.223156942671604,Normal
-9.088644776455373,10.318058460590938,16.49447632815758,Normal
6.066605525329347,7.63813533258466,28.236566688129265,Normal
44.06669062265642,8.406040283518852,3.573185959816161,Normal
-50.820004417883894,4.207236181475567,4.099249684530864,Normal
39.85073792638282,-9.603705666041694,-22.264021490138614,Normal
-10.732052449415699,17.13837028502002,-6.382932502062005,Normal
-5.4149346709802995,21.194957538091117,10.124392061039512,Normal
-17.157040622541476,-14.10913508372033,-11.27132087970047,Normal
0.01652500237989287,26.09858140480228,3.42773402062675,Normal
-5.678624778612233,13.161247395902238,2.935498604235746,Normal
13.985781381253629,15.404088244089463,5.397384502758549,Normal
-39.693929135734784,-4.5066161847562185,0.38142599618680434,Normal
21.316350656692478,11.234137185894214,10.216816234934328,Normal
8.984568953992751,-33.217024373181346,-11.733766434096188,Normal
-15.48265483547696,13.777803261915075,-22.715692797496416,Normal
16.22864507902186,5.877252060957314,-28.104138609997296,Normal
-2.279154934609986,23.55206777812765,-11.80580418901301,Normal
16.49497085935983,10.67176143294597,-9.530953192720451,Normal
13.907891878333439,4.367969588276292,6.709704003190319,Normal
23.050140600144907,5.800681504929687,7.582191664969259,Normal
-25.467643036339698,28.823585644519518,-4.980672958086299,Normal
48.69708765327491,-1.5569245335434327,11.160727146017443,Normal
-73.43054896880197,-11.788832828142091,-5.3574012621894065,Normal
14.549367144452255,14.469061642554784,12.267469891749192,Normal
-48.91824817632282,13.616308031969867,0.46236284592182914,Normal
9.659117257304874,13.978984148464228,2.8728714801232678,Normal
28.278499044132904,12.500776550869562,-4.761003880270453,Normal
12.227293575318171,13.46649027564339,-14.012300858519078,Normal
37.228844184302424,-18.493902378676342,8.313826812099775,Normal
-13.49551131229897,-7.649475960721331,6.5688419265164155,Normal
-1.3600899762386802,14.949570279326222,16.56257797035895,Normal
-39.18825984767167,18.86594879762545,0.2033597241343968,Normal
-22.966325591076075,9.17021337587332,-5.103667304389302,Normal
13.891479566694386,14.404492178916765,11.964010205714866,Normal
4.986551487741692,11.231952707513452,-6.53644217863747,Normal
25.193992885601762,14.68628456102463,18.218651307884898,Normal
-12.723257565219123,-17.934788260705773,-4.7897166785124705,Normal
-24.412049185320896,20.684504458693322,9.06362214728573,Normal
25.44957508979037,28.434796936925345,16.506193196095488,Normal
46.52524391680221,3.837369683348974,-14.292038501460889,Normal
-7.550450139240214,25.85309534463218,-0.14757231303414525,Normal
4.724279400844215,-0.7093628620948106,17.248015167752406,Normal
8.962356344149248,-19.309777106528614,-0.8763633138358344,Normal
-31.414598835793097,-6.5933914856976115,-18.106430351443123,Normal
-34.85863937136581,-7.789483138972681,-4.6554340523951385,Normal
-4.5419752831216895,-0.10804432642530436,-0.161344937539089,Normal
23.16661196311257,7.530503142764138,1.5310811523636911,Normal
-2.9029825300783174,22.31309768476318,-23.259285769750758,Normal
28.15261604378519,13.37857465545341,-0.6809432561574051,Normal
27.783951044746832,-25.585288752716323,-3.1878268352816352,Normal
-9.75202674410748,-3.4578789074756067,40.831900751372885,Normal
-23.10627531067865,38.11518453814031,0.5118034905663218,Normal
22.40351959462677,-34.63608845539848,-12.994370932875405,Normal
-23.175559995466536,10.352993565391355,-9.380203317101286,Normal
-46.05331077569201,16.44144913974728,0.8970910281367312,Normal
27.776835724461463,5.642506494829524,-0.9908516593970467,Normal
-8.10182582001024,33.031066340738334,-0.23248988675438842,Normal
-13.36770819468432,-17.212463828195744,-7.269987418842126,Normal
-16.356079637679656,13.18116514025352,17.917004082085374,Normal
-22.129083929736613,-9.07548593119918,-18.235443111899247,Normal
-12.215074785272908,0.24241006244786042,-5.1015668163964225,Normal
10.97042545982288,9.054698608746769,-4.410845761179072,Normal
13.607332941133189,-2.0553441440909075,-9.855801109685942,Normal
-32.11493464812588,4.134865083569088,-9.179067454523228,Normal
4.925128425850394,19.203994451929557,-10.69470890897799,Normal
13.99206689179043,20.87275127638852,-4.169691265875854,Normal
-16.540297478669046,0.7696685018094342,-15.399437729863669,Normal
-16.104869982608463,-11.086872929220899,-12.013459134419287,Normal
-18.28668616296623,11.60119632257391,3.6330929794228286,Normal
-20.076899004033177,3.509752360512002,5.96175701191884,Normal
-22.87401437956396,8.411762944454454,-12.100700529549828,Normal
-14.010876920928244,21.70072666247128,3.613166773965365,Normal
15.987391212610955,-34.28263502029854,-9.063181276412031,Normal
11.787561784873287,-30.531233034838518,2.4756135306833196,Normal
-7.168797878433341,9.27950610295926,-10.61631842945788,Normal
1.9133563238566862,7.998176239455503,9.66111162910518,Normal
-48.976008167401616,-3.5857184776072106,4.12913732103312,Normal
-25.974376417502693,21.287628036241642,-5.86842385484077,Normal
21.64376674411857,0.8629033411453446,-24.445754396951095,Normal
26.049294845222107,4.530187009423828,-4.199106167130102,Normal
-23.918501216586698,28.88975036510783,15.613531250489554,Normal
45.856321048120456,-18.81723988634734,1.8950318305441929,Normal
-2.7463340908567178,0.7490479975126575,-17.296177596925595,Normal
-28.017057028039297,15.248795144975757,-11.163578033503184,Normal
-7.367011226511077,-2.178700748329145,26.324980521195336,Normal
14.451530407613225,-28.533070038851747,-4.680514554013707,Normal
-22.86892823142051,23.030407239142104,12.903523790662861,Normal
-62.56167510412734,-3.33138966318721,5.7714268646804605,Normal
1.1808852613953664,13.089663613309494,8.933412582464987,Normal
-29.157797191867022,19.874226094663868,6.52627835016202,Normal
15.766137608444273,21.950769304267062,-12.751189001583073,Normal
24.82125994549118,-13.300072928079496,-2.6242043033124394,Normal
-21.546016381360015,21.64848104100532,0.3891226626023958,Normal
-20.002058673137203,13.290233109235217,1.795542219391581,Normal
11.938782021976618,-22.422281058880547,4.548687755316613,Normal
-37.578900386692254,-5.235148556120841,4.268282705012093,Normal
10.556406424493522,24.418667501130017,4.201750254885535,Normal
-44.10913302206316,15.065348026188767,-10.099103334710401,Normal
3.090563251463725,19.253790901071476,-5.217932668420834,Normal
-16.62216044239661,-2.613701175856937,-22.474037254887847,Normal
-17.610282083733402,4.7848266654682865,-14.49337150060671,Normal
23.956941855375675,10.312111342656326,-13.224662103717833,Normal
3.4668242193972634,0.04787975555782554,-4.78208299823544,Normal
-5.647055210270105,16.236449803296505,-3.6782557372712055,Normal
24.015311341701906,-31.64601751441432,-6.704572452816961,Normal
20.172107202669473,-15.135249795155756,-14.825978481948768,Normal
-32.086131390745635,-17.775563515239174,-2.970581782578233,Normal
-16.420440670842794,17.253323475694835,18.109988640645327,Normal
14.813243378646694,14.031137249521935,-15.762615388113682,Normal
14.179187769266571,15.14670334363437,-9.902640756047429,Normal
1.9687095328721689,7.247627116769804,2.758463705741971,Normal
-10.462955152491622,15.710446591676957,13.632765329821964,Normal
-1.4862845941241474,9.916705712293952,-2.3342176797978422,Normal
-6.206723315167809,33.148565554925106,-2.7263207588741607,Normal
-22.165022307805604,39.8193623327453,-10.301461922244632,Normal
15.233921157914319,-8.349710309595341,6.298559913742319,Normal
19.961265530096668,8.126507671964188,-6.994715095869295,Normal
-0.6292390593048657,11.240462976141727,-9.197146851639792,Normal
-31.604703541703433,-4.513237370329093,-0.24179736280691005,Normal
-7.7037980421022985,20.333831206544982,-8.644045998162076,Normal
31.993889256920845,12.350973347502698,17.85180307521582,Normal
7.619693522682943,8.682357019916164,-21.64487986175592,Normal
14.161020574941668,25.779939995560085,2.2295763630309295,Normal
-49.45162705790597,3.8031679785613326,0.9277792938422347,Normal
-5.0385248253789765,20.36847114858583,-10.60425330234771,Normal
-35.77284378720183,-22.462519567643923,13.775825536423913,Normal
-12.495396130201259,21.985170584829387,12.166196880987892,Normal
21.648606386832903,19.962633325813282,-10.58337966715248,Normal
39.31082958988023,1.8355937759222531,-14.345252088351321,Normal
29.496138613004835,-27.859054535583187,-2.1774490910926736,Normal
-20.829422955115096,-3.0623707139705023,-2.7223867579640926,Normal
-11.979728335863754,17.702365943005873,-9.507564886254817,Normal
7.567375267392566,13.440937650808428,0.5097246699263414,Normal
23.81705680804906,2.2525250898805083,-9.375387820960196,Normal
-13.520073539493998,29.769075708561548,12.517065016026148,Normal
30.689076816826294,20.81968892315014,-16.79694505883213,Normal
-14.264033692778122,39.51418130610247,-2.8298445891302957,Normal
7.792856957691116,18.79979964757594,-5.04409500221196,Normal
17.788717296986885,7.64612956520208,-12.391987081822727,Normal
-16.233116011029665,16.440979650045488,0.2834889169051469,Normal
7.275103250754288,15.724642275159534,-10.176464362616118,Normal
13.804632125272633,11.5826605854942,10.867571074372568,Normal
8.61107953434346,6.956879441884996,-12.137963773956292,Normal
24.45740284285139,16.465509924305465,11.683068822276308,Normal
0.23769788070397138,20.43304987786847,0.21404845921939006,Normal
11.88790688661366,14.999781423300666,0.10695183634837421,Normal
32.84012179679673,-26.21106286462087,1.5647032999796913,Normal
-8.19958915602844,8.685046987956568,-3.280474163961732,Normal
15.236146266687154,23.385649818933427,10.472440964921253,Normal
-32.90508769765204,-6.240059852928588,5.2331119242340565,Normal
8.306892070170505,7.733665978660116,7.799108299922736,Normal
-12.622698003286306,-14.358168294216764,-13.348676948047578,Normal
14.643672813132541,9.204901034894316,-17.461813124879747,Normal
5.808551224209058,15.33080885130711,7.5834874268097545,Normal
-44.34746175777051,5.340114182211271,8.248178204359052,Normal
35.277041679672614,-19.736598467732293,-6.744595817066133,Normal
-17.892041536143946,-21.22361386358062,5.9209034810904155,Normal
3.3222568582115777,21.23076318282919,-0.19412715957551138,Normal
11.113135967565361,12.117340531137197,11.854699022554957,Normal
11.61367722263967,23.52215585032864,8.008810760610965,Normal
-30.896646483482296,8.826310723782875,5.778788745101012,Normal
-23.599933021044595,-24.81978384960782,6.487692482732359,Normal
49.246287927306525,-2.7585209598418485,-4.759692079037751,Normal
1.6298719257330847,14.232816348266713,-23.990611511588792,Normal
25.65971826612889,7.956697204029549,-22.83743129714812,Normal
10.610056834486235,-23.93084020093845,-7.042545441706755,Normal
-53.11132368361362,-12.36017496748467,6.883461489794812,Normal
-40.38752087550952,19.046628585082537,-21.538590796115564,Normal
32.94713224331333,-13.881056873795043,-3.634120371639134,Normal
-27.432388418598155,-22.501422543094307,-22.176064241092337,Normal
4.320761475713857,-29.42123845827131,-7.3397833949955364,Normal
-11.974982585985888,6.230141910428233,-2.6955439388631492,Normal
-3.7342659019333215,26.766644321076146,-6.644056824143986,Normal
20.032688556695636,5.508506654495497,-5.050927522623543,Normal
30.29534686848856,-18.095862682129148,-13.975462497336158,Normal
10.827225504233716,-17.045258063061365,-2.335473872218012,Normal
-19.771328367419816,5.88232476037458,-3.768677626244833,Normal
16.90027395204212,1.6958210433266039,-0.29620749845174055,Normal
-7.277636650247072,28.057389391731363,-3.1324960928698813,Normal
-0.09952464763928692,-20.655311704182584,-9.674005145740113,Normal
0.8146284285660393,12.696936202624656,3.0194679527565813,Normal
20.540552980556523,-24.944954142517137,-21.894399290592833,Normal
-9.66355039863491,2.8619522041823506,2.6383713040661694,Normal
15.735904267522594,29.747635061158956,7.315997502964224,Normal
-46.5763879177252,20.112370833098325,3.7008893827057046,Normal
-50.93073705090476,-6.432809248790349,3.2150409980542345,Normal
6.943958249110008,5.795159069395248,23.82160529361748,Normal
-47.68505213680106,4.213353784176309,0.74918094180578,Normal
17.6012947695682,5.338354254650847,-10.739676265478233,Normal
9.933083690042503,16.483944193942108,7.924588362914112,Normal
-7.338696505411137,-10.529576467596273,-13.182911040917805,Normal
5.360315166732677,11.841660231800336,-17.788152026246973,Normal
-20.187097692215875,10.822609533140799,-4.304380244235155,Normal
32.536739491606085,9.738346230307384,-28.691875925742547,Normal
-2.5834165703803706,20.26934295052853,11.788295522907013,Normal
-2.4482263843933953,0.45823303789476305,-0.3194717237128455,Normal
-30.180522798246155,6.847212854850454,-8.185505036850868,Normal
-39.97468242310032,7.342947982211366,0.3467729935744183,Normal
36.706662372062446,4.599377745626494,9.077244191862901,Normal
12.909337725037028,19.299452780704236,25.31502464580777,Normal
-8.366127879675293,3.0392898669704738,10.386113984130057,Normal
-38.653238068340414,-1.8982615656029016,-4.48891512931346,Normal
0.06104063791066583,-13.418161173967658,-2.699291852001647,Normal
-40.51255117142807,-2.3702801298583087,-4.37745367986832,Normal
9.59477777606783,-25.031215909990696,3.9351397228413254,Normal
-34.682821891735315,3.398511353652807,-7.684126951480937,Normal
-41.78429652899063,5.686715560332929,-8.751526938167382,Normal
-14.11187038010758,5.017939301898228,7.761486687022931,Normal
-44.76425049230543,-6.507739600932054,15.182537019683165,Normal
-1.6318165857954627,22.194737029286195,7.190094495230364,Normal
-43.29492274886536,14.81862281398388,0.38156968348739306,Normal
8.151641053535075,14.516665433467226,5.232278729956027,Normal
7.323269090905738,33.311956917360874,8.910965690361897,Normal
-38.34361329790902,5.068662119859958,16.723276333338728,Normal
9.386205022981752,-3.318576176717102,-20.09023534573478,Normal
10.283575061832773,-20.670623343387444,-6.384913229018876,Normal
0.8178464618281298,26.439552877511176,7.454756422875302,Normal
-25.2774348985664,-19.459345731000823,4.955724255213599,Normal
2.1637790197583278,18.9086526773188,-18.103561253202898,Normal
-31.305804994149586,-7.330799556872048,6.9764365807315665,Normal
34.452813508722734,1.2142993582605415,-6.625818535825437,Normal
-24.037239841059304,-33.19600544080768,-4.9604283813287555,Normal
-23.035666717791383,12.81643796080324,17.582712850882718,Normal
7.46941885816958,-15.6190100399737,-5.154880341445816,Normal
13.949296227987825,10.181256708148258,-12.464752319355332,Normal
-24.361020591994706,25.142593739792197,1.793186119087811,Normal
29.793451880503117,-32.942751708294644,-0.3742393987761162,Normal
-48.77064526265696,-4.2906695617537585,3.7337339103464298,Normal
-41.08502652760443,-21.076148017002936,13.47815040633142,Normal
28.213515027012555,17.87681296983035,-13.75013090160525,Normal
-9.8500219342403,-9.123594255812455,20.079876611857497,Normal
-2.339408238278355,15.971946747514831,-7.3026604805716975,Normal
16.2330291875992,-31.215891207617286,0.3946167786871626,Normal
-5.957469003489646,-25.987655797885175,-2.043741404121292,Normal
9.356360710817803,15.13758646020206,10.855846345372452,Normal
-17.203051092557704,20.089807047545218,9.984815472940111,Normal
-18.215154494985512,-22.558398406727576,-2.0254274466774933,Normal
33.277083414917016,18.558918784030016,-16.298536418501794,Normal
-10.069642516151758,15.360285646695205,12.17643699451537,Normal
2.2049269308717223,21.57993578623416,-5.708625415769361,Normal
17.486307487888205,9.577936765093096,-11.1393612721836,Normal
-23.165276493078473,43.587797422302906,3.327998859596252,Normal
-37.03765847585963,3.5430423755849296,7.614812681082544,Normal
20.396817527476067,12.184479574815908,13.898443443609297,Normal
8.697601325460488,-28.44147778448974,-10.917327924617448,Normal
-10.888895805422017,-1.4534302096724852,-14.00078532854525,Normal
38.2619480413905,-22.592951333972206,24.401230320915396,Normal
-56.073911750532204,10.554273279807218,-0.7387602530475491,Normal
19.423974648596296,12.340087278756945,9.542412884652606,Normal
6.787151127596942,1.2643974883566793,-5.3077360052770155,Normal
10.416766497936072,9.002106943243275,6.27312383814318,Normal
-14.927828873419559,-18.969039698163623,4.958590797439821,Normal
6.257624635806449,13.956925952055746,-4.791577867343322,Normal
22.034556324358885,1.4348718620325456,12.733350221459583,Normal
26.654491452118553,8.364343986273594,-4.752534636513266,Normal
-4.382065679184535,11.374429434015418,-13.054180706528378,Normal
45.74035527607446,3.165754398170861,6.831511735255902,Normal
14.904756283692837,-28.57072468884362,3.0113473317050077,Normal
-43.9867754281958,3.678374300720152,-22.64302484677311,Normal
14.82594265961264,-9.070449359501163,15.721350879794992,Normal
-12.331287970980389,-29.387552759761373,-9.628678600911599,Normal
-11.50999247448451,-24.972300445345986,3.5792053148341987,Normal
-4.1564566414554065,9.104596584082746,-10.050167494581038,Normal
-23.928707899761317,-4.810991733097331,2.3529602572537316,Normal
-6.44578315631109,34.77634841362376,12.52786354707289,Normal
0.31286320229024484,26.018493178124313,9.530475929892141,Normal
-39.68250358421149,-5.309273784253726,0.7453033411197396,Normal
2.3927218138917823,11.507675811358665,15.783495493722404,Normal
19.77692347142408,-12.432025053659627,5.293376170228613,Normal
1.6067167613676743,2.5756901020140908,-16.13920822652237,Normal
-46.235476856688585,0.17846154215909354,-1.1770826566215338,Normal
-38.89414789051213,7.360176029601785,13.909194514475256,Normal
7.6147737405792615,14.312882190216103,-1.28235986443101,Normal
30.933611943852604,-20.583479158971013,-1.8607879911429748,Normal
11.52097449970565,20.18221552055484,-27.28949127862144,Normal
11.507624218028534,5.851001011882671,-19.70759378813605,Normal
22.16890851572673,-19.596343906402616,3.9155713020121428,Normal
2.733261073628803,1.6522195923880363,14.414908315730221,Normal
35.35194975674494,6.9836091256433726,27.632801731318434,Normal
34.228576589452715,9.44687938480476,10.437880217162434,Normal
11.665359939735142,11.787982423568494,-8.284621548419619,Normal
15.21185518276902,21.71714729150687,17.98959788743937,Normal
-9.750378136708385,26.603853267829095,0.8538058862855891,Normal
-45.46997453646269,-21.85767314506867,5.71801698684946,Normal
-1.33259450213789,4.857424722250673,-9.085661084764167,Normal
13.525325784428768,6.254932129434389,-9.167633070911485,Normal
16.103182643366072,9.919488224766313,2.1294553103830522,Normal
-23.812553757215024,-3.636457135877476,2.2793168374711694,Normal
-25.928663701887782,-0.43422733286637943,11.720719971495326,Normal
-10.325153585334329,21.838570153934057,2.679167818917068,Normal
5.00839770647301,6.232276052895923,-3.655804846771722,Normal
19.54375396958945,3.1863924733539486,3.4418678777917995,Normal
13.757154403100293,13.975580161910527,2.8548060692688715,Normal
-37.71724227081643,-6.581690616547714,7.394291979491636,Normal
4.64869342932044,18.664376779184867,17.23478677504117,Normal
44.881957296266954,-5.021174608830505,-0.3755021355617173,Normal
-15.413981401734388,-23.43727282206096,5.11057868437428,Normal
-10.354072064254597,29.62831999373699,11.296993589560577,Normal
5.1142228830497265,22.3188889913394,-6.051934499983065,Normal
4.485742539402788,13.621535114789841,-3.563093491555198,Normal
-33.513399275520804,-4.094557629130242,10.24037891661827,Normal
30.481878568061433,-0.16888707468093986,0.649677537466621,Normal
17.97969498214726,12.796465988940222,-5.120424529776988,Normal
16.806988640707573,20.53418671429997,-4.904968743853669,Normal
6.179641916589719,26.26225697853689,-27.449307060376594,Normal
18.962474400080986,16.71185611727894,14.708222642462397,Normal
16.42536551801979,11.901522316453088,8.822639697094228,Normal
-56.20845885416378,-4.163909176950784,-7.995700498129316,Normal
18.214262355389156,16.765392146593133,-12.665126131930492,Normal
8.007953513621864,14.05638121123276,-7.537420376027059,Normal
39.14877629292756,3.926486046932766,6.636053765197279,Normal
3.1010528328307925,22.9340725004221,-33.15808715541828,Normal
5.967433925442706,17.68122325699129,10.031434396526373,Normal
8.005519414859226,9.267067703490943,-2.213463504381741,Normal
-25.392392716833605,-5.2241183803124525,-21.394050454075806,Normal
23.419901590675398,-11.447996222087252,-13.352446303019907,Normal
-37.21971670603764,-6.10028471243822,6.951123136534059,Normal
-37.3125946645841,22.573990833133923,9.690512537336149,Normal
1.635405538109106,-9.629589837519719,-2.924473023281934,Normal
-1.4040830877373252,18.190657061823114,6.420093388614705,Normal
-32.34666250231932,10.510311329380041,13.812969661720416,Normal
3.5620448193840897,3.3657369287900347,-3.4877232076038247,Normal
-0.1896191099217105,16.64744986103225,3.6445360447228046,Normal
10.653549764315946,27.670253304911636,-12.418749360744666,Normal
17.716693029832072,23.92213963705392,4.382950101321878,Normal
-18.534959749229973,13.691379627295982,16.11055850917448,Normal
12.16653572896402,8.071942123533864,-7.064703919012435,Normal
26.92861336908683,-19.460224335575717,-6.209642994975833,Normal
-8.989791052337807,6.721143509531965,-1.2587095009599716,Normal
-1.1999735847377526,7.6862889737976765,-0.8773813741359102,Normal
10.845450843127976,25.34372257086022,-4.535053977985219,Normal
-1.9653115411794473,20.987800472181192,25.85920634197446,Normal
-2.940542336358491,16.23449540379276,4.834918915088617,Normal
-27.81517906303962,31.17953715811755,12.06083827336983,Normal
-28.355217886430445,10.502205787342001,7.754912682643351,Normal
-15.181876617685255,30.784452201614517,8.897281226204663,Normal
15.453918353535043,12.351794567458123,-5.754559937261584,Normal
24.88705428600518,5.451987810585039,6.9886713315503,Normal
-17.691604293011387,9.870320026200893,-3.5612287281666744,Normal
20.54720718022612,0.2818775524333966,26.588214453829615,Normal
-29.466739480836402,-18.659183688521658,15.21527146153124,Normal
-9.613224360181238,-5.808100548753941,7.659929931383073,Normal
-36.48853945013205,-23.618951565293713,0.15357520096064606,Normal
-7.670493780645142,23.72524981120969,20.698943941366863,Normal
43.47589911128305,-10.850323811854418,7.752472532421311,Normal
-57.776393866531116,0.4013298873438157,-0.085382169214687,Normal
-1.236706603075501,19.247712317357728,-12.946850587885002,Normal
-2.614880951610451,23.137274927465242,10.341902824680025,Normal
-43.07488565454237,2.7955284739449904,11.640891189219142,Normal
2.786769476262914,23.413280370560027,4.1616822272518466,Normal
20.707784238755114,11.446707787461714,19.325785613014904,Normal
17.309443521565512,15.003916676706465,-9.542397701037368,Normal
9.795765788546708,2.2448069556391173,3.3972257341183467,Normal
5.199133186236626,25.10528320017082,-13.97533946788475,Normal
-7.881460539782063,-10.415102769778755,-7.901790570860432,Normal
-28.228688188209198,-5.939284186507819,10.993396034595921,Normal
-11.876265460848849,23.73598629154531,-2.523445554669371,Normal
15.695709988566122,12.679365925328804,-11.198965874395185,Normal
8.672345836614983,2.907787450935504,-11.922655865884304,Normal
33.545870233238425,9.07247978561214,0.8035531192316208,Normal
-30.004545918972138,31.889261115589335,-10.401800192731695,Normal
6.053474695860355,22.3201925614554,8.370204210045602,Normal
