Moyenne Normalisée,Écart-type Normalisé,Entropie Normalisée,score,path,label
0.12545389286005426,-1.3856929067747057,-0.1909674146310391,1.4044045231237112,./data/Normal/Normal-7947.png,Normal
-0.47613718360260965,0.6862399512436316,0.34535227963976955,0.903825251552684,./data/Normal/Normal-3720.png,Normal
0.981545413050456,0.1303146188125529,0.29611868430942107,1.0334890289469907,./data/Normal/Normal-3215.png,Normal
1.3864638289809175,0.3912646622675347,0.8048574925528532,1.6502016750476958,./data/Normal/Normal-9808.png,Normal
1.472142166591368,-0.6850516501494364,0.3197276963349009,1.6549090977550447,./data/Normal/Normal-2742.png,Normal
0.6636641320797553,0.647866127033521,1.0522266567537741,1.402626655938712,./data/Normal/Normal-7459.png,Normal
1.8127825046220234,-1.33139581210849,-0.5097058137143559,2.3062079771993536,./data/Normal/Normal-9699.png,Normal
1.5283275106777938,-0.2690630988186625,0.1469562196848494,1.5587738968639886,./data/Normal/Normal-4356.png,Normal
0.8241120985386351,0.9752923913940403,0.9989744235894984,1.6212050760637378,./data/Normal/Normal-2051.png,Normal
-0.21395669204534368,0.01946499062084017,0.16728996013727696,0.2722908053783439,./data/Normal/Normal-6546.png,Normal
-0.9618420750361677,1.0945179284155409,0.7486392981321734,1.6381606977463357,./data/Normal/Normal-2312.png,Normal
1.575316856718465,-0.48386510319701576,0.01960864725386227,1.6480695180120073,./data/Normal/Normal-2890.png,Normal
-0.2063590536460275,-0.32103441489608586,0.5651007732556268,0.6818988477065081,./data/Normal/Normal-753.png,Normal
-0.923854521872379,0.4745277184469069,1.198705962094692,1.5860579172022156,./data/Normal/Normal-9602.png,Normal
-1.053660873446604,0.3325699642523605,1.0954099853628252,1.5558685848707343,./data/Normal/Normal-8568.png,Normal
-1.1313972417826665,1.8570651505340425,0.6425867541161775,2.267524736051851,./data/Normal/Normal-5948.png,Normal
0.5572601421873727,0.3456391468958509,0.595418247168121,0.8857359510589711,./data/Normal/Normal-3183.png,Normal
0.647364952215957,-0.6892845184608799,-0.6640058180524341,1.155464519210736,./data/Normal/Normal-7054.png,Normal
-1.2767907940736252,-1.440662948636684,-2.2545649920979143,2.964585597853294,./data/Normal/Normal-5254.png,Normal
-0.7408627850045638,-0.9401881606354172,0.2692934421093135,1.2269272193438412,./data/Normal/Normal-10145.png,Normal
1.3293496220144274,0.9237080960794287,0.5865367463961008,1.721752717199978,./data/Normal/Normal-1490.png,Normal
-1.208995302819187,0.09710056393827515,-0.23440063837884603,1.2353306525090355,./data/Normal/Normal-5647.png,Normal
0.556864065856121,0.6516047902324207,1.2418585482397129,1.5089397086470004,./data/Normal/Normal-2686.png,Normal
-0.7332862280873949,0.35226569751765047,1.244544319092599,1.486839055222823,./data/Normal/Normal-6745.png,Normal
0.05934683667577447,0.573664106919441,1.2179052618783972,1.3475554836451775,./data/Normal/Normal-9796.png,Normal
-0.8305172179145474,0.6842947988967859,1.1264543478121383,1.5578567388417275,./data/Normal/Normal-2573.png,Normal
-0.5471431290549594,-0.504782189947465,0.588967739335311,0.9492384636844198,./data/Normal/Normal-2880.png,Normal
-1.388048954938614,-0.10802500786680598,-0.8445761360017168,1.6283912776523928,./data/Normal/Normal-872.png,Normal
0.08409841321504179,0.7685167287048709,1.3378050429935284,1.5451255089679414,./data/Normal/Normal-5588.png,Normal
0.955076653965375,0.39888784464124816,0.4687767595574617,1.1362370253839784,./data/Normal/Normal-5083.png,Normal
-0.6291651071784442,1.1597213351680078,1.0170662243170376,1.6659009610361728,./data/Normal/Normal-7394.png,Normal
1.4459244687936774,-0.6594534696250266,-0.030341403470854667,1.5894958473746779,./data/Normal/Normal-7241.png,Normal
-0.8202147614724576,-0.909106526219023,-0.07261014512945804,1.226580272190557,./data/Normal/Normal-2876.png,Normal
0.10024171787750881,0.55207924949012,1.0780047294337851,1.215291774185202,./data/Normal/Normal-7001.png,Normal
1.053699021614247,-0.7909939403289754,-0.004315174234590593,1.3175627736531779,./data/Normal/Normal-5950.png,Normal
-1.0730960834880061,0.7178039152338209,-0.2899796335217932,1.3232028767274253,./data/Normal/Normal-1264.png,Normal
1.6231654328648355,-0.21571909226228175,-0.2160875450231916,1.6516339111098142,./data/Normal/Normal-8327.png,Normal
-0.8792901851114358,0.9282865730185602,0.4586135469290495,1.3583790254220982,./data/Normal/Normal-9458.png,Normal
0.23656799693036995,0.6102541643092915,1.1089793387101998,1.2877149280468063,./data/Normal/Normal-4231.png,Normal
1.1877114482932476,0.2546862226251761,-0.2081783519269247,1.2324211060400316,./data/Normal/Normal-4156.png,Normal
-1.2089509039401194,0.7394545448777504,0.4528805487145045,1.4877688340202395,./data/Normal/Normal-6178.png,Normal
-0.7990521475605643,-0.49585604782231885,0.11231513568000802,0.9470861863557816,./data/Normal/Normal-1368.png,Normal
-0.37829259487841327,0.8802040391298604,0.8001776330882618,1.2482582594700093,./data/Normal/Normal-6612.png,Normal
1.1657407108990425,-0.3610357969167616,0.3835240795930911,1.2792142007226364,./data/Normal/Normal-7683.png,Normal
-0.8274635971671555,0.14906426749085952,0.14777777268264972,0.853671148966884,./data/Normal/Normal-1265.png,Normal
1.5017309850342446,-0.3717852909913305,0.433724076799827,1.6067161631119833,./data/Normal/Normal-1634.png,Normal
-0.41805386729013777,-0.7726206548787059,0.03318258385026858,0.8790977170783807,./data/Normal/Normal-7807.png,Normal
-0.24243266376396133,-0.8322188073417655,-0.006246895870745615,0.8668337576842865,./data/Normal/Normal-5152.png,Normal
0.7972338476336633,-0.6276787909472955,0.2799198146906715,1.0525766362000886,./data/Normal/Normal-4814.png,Normal
-1.0735784022462238,0.033074662527895225,0.18374286139757642,1.0896907626411532,./data/Normal/Normal-6979.png,Normal
-0.8685795145150399,-0.7333948368886213,-0.16815929713224798,1.1491631342077075,./data/Normal/Normal-9664.png,Normal
-0.30119122633793804,0.9213013202263498,0.6566788247484674,1.1707857858493136,./data/Normal/Normal-1620.png,Normal
-0.06396897372826184,0.8413107362247406,1.1205028372210937,1.402648349625587,./data/Normal/Normal-2208.png,Normal
1.477807974626644,0.2662487343525437,0.5470177694186513,1.59813429926092,./data/Normal/Normal-3167.png,Normal
-0.7776007812265326,0.714053680997166,0.6010591207056226,1.2148282598347524,./data/Normal/Normal-2385.png,Normal
-0.8651540930825053,-0.6073889762435747,-0.2391819028808121,1.0837993153279422,./data/Normal/Normal-598.png,Normal
-0.1727736972542634,0.8643827765065968,1.2275345436988159,1.5112410101496125,./data/Normal/Normal-6026.png,Normal
-0.9809479667731179,-2.0443657049609176,-2.0776345067888555,3.0754276439117265,./data/Normal/Normal-3404.png,Normal
0.3606127155504678,0.7778295870918353,1.08832460632373,1.3854641265301095,./data/Normal/Normal-8691.png,Normal
0.1647267776020338,0.5524720557718092,1.2443944972936392,1.3714510376103728,./data/Normal/Normal-9550.png,Normal
-1.1881348568180712,0.43179100400110365,0.9475240380492785,1.5798448378887056,./data/Normal/Normal-1529.png,Normal
-1.8344586024824603,0.20124782076079248,0.3741313764166987,1.8830064621244196,./data/Normal/Normal-2083.png,Normal
-1.1214838345111127,0.5832382271588777,0.9398729623750711,1.5751996718171546,./data/Normal/Normal-3571.png,Normal
-0.29087535440720924,0.20505316967728127,0.6456172801656919,0.73720888942332,./data/Normal/Normal-662.png,Normal
-0.7088949532430081,0.4707927092599299,1.308730143873096,1.5610741235789563,./data/Normal/Normal-1890.png,Normal
0.7387346511733772,0.6058602149722558,1.2533254261925433,1.5759505413785038,./data/Normal/Normal-5009.png,Normal
-0.179268071421206,1.0116230139373796,1.068268391698895,1.4821320860374658,./data/Normal/Normal-5441.png,Normal
0.6292706522056793,0.021347111262019436,0.3033845532018842,0.6989130418071342,./data/Normal/Normal-9110.png,Normal
-0.7712891132381997,0.40502323516043937,0.5497169803106263,1.0301065360735415,./data/Normal/Normal-5360.png,Normal
-0.6980545995897669,0.22117710628814108,1.1482144028013224,1.3618354713969023,./data/Normal/Normal-2216.png,Normal
1.005488227274619,-1.2047176132696682,-0.5907704589669972,1.6767113162670841,./data/Normal/Normal-8358.png,Normal
-0.5548270098812418,0.4608586688461081,-0.6418598008685727,0.9655090509753962,./data/Normal/Normal-1282.png,Normal
-0.39135480898341773,0.8979795891297764,0.5842503982291858,1.1405588353255134,./data/Normal/Normal-2785.png,Normal
-2.019966382302912,2.1479659117153456,-5.534574951360249,6.271008023894512,./data/Normal/Normal-5887.png,Normal
1.1519163692727747,-0.6477399254048545,0.16867858416283957,1.3322652879652903,./data/Normal/Normal-3864.png,Normal
-0.7650726313359256,0.5017391452351845,0.9481154582997542,1.317573991602583,./data/Normal/Normal-7307.png,Normal
1.3178321056013045,-0.07829931637472362,-0.09955249207178621,1.323904430151973,./data/Normal/Normal-9830.png,Normal
-0.007528096524899678,0.2342036587925334,0.0651837687806899,0.2432220173864859,./data/Normal/Normal-374.png,Normal
-0.5169876659252762,0.0019284739008668483,1.1352524563835629,1.2474285973374848,./data/Normal/Normal-4628.png,Normal
-1.2462076323894695,0.7202959513650959,0.8101818000065065,1.6517427976656955,./data/Normal/Normal-6187.png,Normal
-1.0086135790946504,0.8143197681557988,0.42804290845139686,1.3651515550366433,./data/Normal/Normal-2773.png,Normal
0.2485895524166503,0.5617368030017915,1.2849036457619731,1.4241918340974273,./data/Normal/Normal-8424.png,Normal
1.5896420432539284,-0.9987083795812829,-0.07299694534491472,1.8787519280511955,./data/Normal/Normal-6260.png,Normal
0.5537491171606644,0.0009729497830832315,0.8824849979755011,1.0418343452964658,./data/Normal/Normal-2374.png,Normal
0.9052598339858007,0.9541472333994164,-0.3305796565931225,1.3561619443801638,./data/Normal/Normal-6121.png,Normal
-0.33858626208683007,0.9366353812599213,0.8026573175615664,1.279134576085323,./data/Normal/Normal-8384.png,Normal
-0.26827824146011325,0.6816371142250155,1.301872005756666,1.4938115977936517,./data/Normal/Normal-6240.png,Normal
-1.1526413068755834,0.4503820076617668,1.2623413067846085,1.767747580950394,./data/Normal/Normal-2314.png,Normal
-0.5462113914273296,1.5830672395051193,0.5603588330535186,1.7659135852867884,./data/Normal/Normal-4515.png,Normal
-0.4400511162452252,0.47757516439043096,0.10471418869850689,0.6577903038704678,./data/Normal/Normal-4152.png,Normal
-0.04284788394787067,0.2658964267029976,1.1883531062515391,1.218490851844984,./data/Normal/Normal-5955.png,Normal
1.0119455491396059,-0.12173486060074147,0.7282795942398217,1.2526948303936836,./data/Normal/Normal-9130.png,Normal
-1.2428620650559776,-1.5099524542216998,-1.4789405543075926,2.4519232634691064,./data/Normal/Normal-5992.png,Normal
-1.612041299835296,0.4778626133283493,-1.156923720440907,2.0409562279751374,./data/Normal/Normal-1723.png,Normal
0.373627656028839,0.6695545148006516,0.5421966962558462,0.939083665639167,./data/Normal/Normal-7009.png,Normal
1.7731493181851632,-0.8749881033938793,-0.012173148850148656,1.9773241694811337,./data/Normal/Normal-4047.png,Normal
-0.575177347897673,-0.031636670618982767,-0.6271684613455923,0.8515692217130987,./data/Normal/Normal-2053.png,Normal
1.1680711729255038,-0.7209882484071122,0.11102240470357935,1.3771493360223803,./data/Normal/Normal-8001.png,Normal
-0.47391564256724245,0.4432085732555378,1.1510405599071782,1.321334267408729,./data/Normal/Normal-4842.png,Normal
0.18415623814830495,1.1224242264711168,1.0322204333179195,1.535978088117553,./data/Normal/Normal-10004.png,Normal
1.7808823891364558,-1.307536941259281,-0.43130360268609885,2.2510481412853114,./data/Normal/Normal-7883.png,Normal
0.03942228071543873,0.2991984823644135,0.4145447433705859,0.5127584151646466,./data/Normal/Normal-4295.png,Normal
-0.38832801921330423,-0.04638761224989155,1.0909036223783308,1.1588879041540379,./data/Normal/Normal-7987.png,Normal
0.9595484835117647,-0.13670656545197948,0.16527119463683776,0.9832276160808805,./data/Normal/Normal-5945.png,Normal
-0.7171135371164801,0.5189946075381042,-0.24188158065984636,0.9176676559800099,./data/Normal/Normal-407.png,Normal
-1.7446179498135093,0.8615649243122152,-0.8215217729163184,2.1120804750274496,./data/Normal/Normal-1744.png,Normal
1.6859869719981035,-0.1467249526410167,0.22822052300010662,1.7076782157635215,./data/Normal/Normal-5841.png,Normal
-0.3781178741097079,-0.6791787394866917,0.31487880018306647,0.838692760012094,./data/Normal/Normal-8279.png,Normal
-1.618536312835031,0.7557331679933375,-0.8836884080185454,1.992911844421929,./data/Normal/Normal-1058.png,Normal
-0.5095503745568378,0.7513818487953999,-0.3123924186721956,0.9601069160015833,./data/Normal/Normal-457.png,Normal
-0.3648291937798184,1.2295403679808203,1.300899178264774,1.826802816162272,./data/Normal/Normal-5954.png,Normal
-0.18679096638381826,1.1225679509400759,1.0212423171802336,1.5290472654565177,./data/Normal/Normal-9999.png,Normal
-0.35868905239622906,1.193293787711703,1.3310038162276898,1.8232331334508272,./data/Normal/Normal-5319.png,Normal
-2.210633056337917,1.701288532249867,-2.7509090030296255,3.9177521007190177,./data/Normal/Normal-4438.png,Normal
-1.250156896711724,0.1421718875016842,-0.7442685191369498,1.461862079872786,./data/Normal/Normal-390.png,Normal
-0.8877892165807456,1.4932388374036527,-0.5185146947894208,1.8129504701784416,./data/Normal/Normal-7266.png,Normal
0.23479970776116896,-0.8113087241141679,0.06491163981910009,0.8470928340934623,./data/Normal/Normal-4841.png,Normal
-1.801220451713334,-0.04787966711832358,0.7811979263920779,1.9639138928153217,./data/Normal/Normal-9751.png,Normal
0.959595757138398,-0.030490528879232117,-0.3553162150972241,1.0237203242001047,./data/Normal/Normal-7521.png,Normal
-0.2608550044131063,0.0623655266011774,1.116686608524083,1.1484440665059064,./data/Normal/Normal-2291.png,Normal
-0.6730184230415116,1.0983710839880183,0.694237416599918,1.4633312770871896,./data/Normal/Normal-3368.png,Normal
-0.9614210842260147,-0.4682670398020298,0.6130246844253263,1.232640979958906,./data/Normal/Normal-8571.png,Normal
-0.5887043128591058,0.27252815384168766,0.30168729954792695,0.7154436311295189,./data/Normal/Normal-1208.png,Normal
1.6144083129474196,-0.32551849652721443,0.2303232697906951,1.6629267275205328,./data/Normal/Normal-3814.png,Normal
-0.14901614453987927,-0.5123956282893847,-0.10188656288992934,0.5432641741557481,./data/Normal/Normal-5756.png,Normal
-0.7856976674530637,-0.16147619877291905,0.47325330278542693,0.9313238298296954,./data/Normal/Normal-740.png,Normal
0.8882202469156787,-0.363090569621288,0.42569799950816606,1.0497565220393323,./data/Normal/Normal-8877.png,Normal
-0.1403446282166372,0.16821128996575876,1.108864602060512,1.130297464583562,./data/Normal/Normal-8154.png,Normal
1.2657231535628093,-0.516081612816399,0.1336715233616343,1.3734130510192404,./data/Normal/Normal-9629.png,Normal
-0.764171557682328,0.5763163105733273,1.2253286730372068,1.5548405115543555,./data/Normal/Normal-9541.png,Normal
0.9796819377951961,-0.21426540451903797,-0.5336351482546818,1.1359810008396503,./data/Normal/Normal-10112.png,Normal
1.1036864099493764,0.05705411577055291,0.3410282697355297,1.1565807989034367,./data/Normal/Normal-3764.png,Normal
0.06685312198578586,1.0429756542380402,1.1627224369838345,1.563390872660494,./data/Normal/Normal-6987.png,Normal
2.534291759282656,-1.4361271018366506,-1.5639361302981516,3.306205074318542,./data/Normal/Normal-7203.png,Normal
-0.9977508662936775,0.4284213960063957,0.8286480677718566,1.36590969832119,./data/Normal/Normal-9716.png,Normal
-0.014508622446814091,0.3043189710720774,0.2664105984212599,0.40471612672445595,./data/Normal/Normal-790.png,Normal
-0.6273316570644244,0.6419460187167749,1.2621136450560768,1.5487319173886265,./data/Normal/Normal-4162.png,Normal
0.47729488623883104,0.5773169008381576,1.2953316448579741,1.4963252596255865,./data/Normal/Normal-1679.png,Normal
-0.7976285086828315,0.9328973270630087,1.0531558294819305,1.6172958485931623,./data/Normal/Normal-2102.png,Normal
-0.06849063223245423,1.9040831489492651,0.7772233719611643,2.057741425626367,./data/Normal/Normal-2270.png,Normal
-0.13389880534191254,0.7422754420820676,1.0624123278368607,1.3029281163325386,./data/Normal/Normal-1898.png,Normal
-0.6823910583543483,0.7391945010292522,-0.20317672615385055,1.0263268723581438,./data/Normal/Normal-9235.png,Normal
-1.0868303496905538,-0.005206288879180292,0.9177166905604043,1.422473633704866,./data/Normal/Normal-5327.png,Normal
0.6326979901365909,-0.05916995495745071,0.9292146377730702,1.1257209571400395,./data/Normal/Normal-3311.png,Normal
-0.7242972118663591,0.8294711285932357,0.9165319793404751,1.4327106035207833,./data/Normal/Normal-2941.png,Normal
-0.03198006048455888,1.3005499996784429,0.6958798737895011,1.4753649801582949,./data/Normal/Normal-3335.png,Normal
1.360688203475527,-0.09662784017894015,0.3796555622088144,1.4159617482443496,./data/Normal/Normal-4051.png,Normal
-1.016969512018476,-0.3163444905933123,0.2616536558862383,1.096705731152379,./data/Normal/Normal-1826.png,Normal
-0.6060249863578581,-1.017787498334619,-0.012429695428630875,1.1846147783920022,./data/Normal/Normal-9772.png,Normal
-0.26062087219471314,1.0576282420480299,1.3120757344620455,1.7052986455061927,./data/Normal/Normal-8498.png,Normal
-0.4140033479702972,-0.17817137924769283,0.6323938115244199,0.776573077931513,./data/Normal/Normal-970.png,Normal
1.9983238231640732,-0.4701464199342671,-0.14896079093648482,2.05828206901739,./data/Normal/Normal-6686.png,Normal
0.19800996608302043,-0.5891213526380696,0.4826059479908199,0.7868801788318381,./data/Normal/Normal-1030.png,Normal
0.28947548995929184,1.2929045887321997,1.0443601392427702,1.687034805595643,./data/Normal/Normal-4409.png,Normal
-0.9735975566644379,1.5438822246481714,-0.36848071633026874,1.8620533193855695,./data/Normal/Normal-6441.png,Normal
0.8941626695500383,-0.5498617350377002,0.7004636027108674,1.2619524816720356,./data/Normal/Normal-1599.png,Normal
-0.26099810295859077,1.2144809668434378,1.1183806568140038,1.6714841674717344,./data/Normal/Normal-5678.png,Normal
1.6800177183864655,-0.037572612987393804,0.2029156148088033,1.692644670943196,./data/Normal/Normal-4706.png,Normal
-0.5367649709269773,0.3493360934586332,-0.10154249526778619,0.6484313522281183,./data/Normal/Normal-747.png,Normal
-0.02082348459910877,-0.43365593436931,0.8226956393024143,0.9302253500371708,./data/Normal/Normal-990.png,Normal
-1.122706560475654,-0.06858177616732128,0.24060679096632046,1.150245673243959,./data/Normal/Normal-9217.png,Normal
1.182066721740119,-1.9644445471858396,-0.9857472487650446,2.495600479255737,./data/Normal/Normal-9068.png,Normal
-0.317180891713847,0.8258901969089988,1.010429500362319,1.3430063702831874,./data/Normal/Normal-8496.png,Normal
-0.7400891584930384,-0.7082802039419811,-0.04159682763451228,1.0252429496876745,./data/Normal/Normal-3714.png,Normal
-1.5700862756146712,-0.14048298677408033,-0.3285919942141552,1.6102419324772757,./data/Normal/Normal-597.png,Normal
-1.148780520895068,-2.071010150899191,-1.5250639057824475,2.8168421409507225,./data/Normal/Normal-2264.png,Normal
-0.544451407084429,0.3161202115783941,0.14152921848479388,0.6452827616863012,./data/Normal/Normal-140.png,Normal
-0.2447241569900899,0.1890817880641938,0.7146906092374534,0.7787326258249779,./data/Normal/Normal-172.png,Normal
-0.6919984647183706,0.8805395992247609,1.0230563282523977,1.516857314236498,./data/Normal/Normal-3580.png,Normal
-0.24515664679050503,0.20016653773266957,0.28259642680206576,0.42429843828930597,./data/Normal/Normal-8918.png,Normal
0.02153112953312565,-0.2723523185510713,0.6200626724879886,0.677581797845886,./data/Normal/Normal-706.png,Normal
-0.558313759261841,1.1914631277384349,0.19619084164553457,1.3303343507881493,./data/Normal/Normal-9095.png,Normal
-1.0325583098171907,1.059597145472373,-0.2181315616586158,1.495494617863054,./data/Normal/Normal-7207.png,Normal
-0.10499353798684148,1.3201854417470085,0.5894598238092414,1.4496124059571787,./data/Normal/Normal-8150.png,Normal
-1.067161965679947,-0.0010157462058411795,-0.5741565296509208,1.2118132749211123,./data/Normal/Normal-880.png,Normal
0.07519691708655679,0.44297471649248565,1.2594066448429764,1.3371560390865247,./data/Normal/Normal-7025.png,Normal
-0.47899212735158336,0.29874386238103207,0.4759535296507433,0.7383854791111032,./data/Normal/Normal-656.png,Normal
-0.19817943857288828,0.14892906904971998,0.29017950681281324,0.3816531195407801,./data/Normal/Normal-216.png,Normal
-1.5552867557308943,1.3524083458872562,-0.818045496623985,2.2174588296345474,./data/Normal/Normal-6521.png,Normal
-1.5319016425344452,0.7483551089194378,0.34820721617642186,1.740116742302909,./data/Normal/Normal-5721.png,Normal
-1.4330598358214037,1.2576762597855387,-1.7391783813983543,2.5807269343725636,./data/Normal/Normal-155.png,Normal
-0.25386457658291056,0.8073345153635884,1.2696433069449073,1.525853980501077,./data/Normal/Normal-7903.png,Normal
1.4112320151727857,-0.2343959652031281,0.5409127241219556,1.5294129083635926,./data/Normal/Normal-6014.png,Normal
-0.7868932430239306,0.617002515328514,1.2634619722255225,1.6112818608482002,./data/Normal/Normal-6007.png,Normal
1.6375117008824462,0.021926881153753026,0.6431227820081955,1.7594124790344117,./data/Normal/Normal-7255.png,Normal
0.7122473659373183,1.0721474584228412,0.3646240968238043,1.3378143424525621,./data/Normal/Normal-9174.png,Normal
0.755543619605464,1.0982645086402731,0.837329618637147,1.5742147192528777,./data/Normal/Normal-7362.png,Normal
-0.7345498393506461,0.6695551238026387,1.0452992159566519,1.4424000766708307,./data/Normal/Normal-3233.png,Normal
-1.4717430778960523,0.7999412312400108,0.8037742160159891,1.8579522736348337,./data/Normal/Normal-5361.png,Normal
-0.07045887606565807,-0.20169986651889177,0.8059226827423731,0.8337617524981812,./data/Normal/Normal-1057.png,Normal
-1.3639116161291829,1.2330281223610287,0.5022837686477277,1.9060173743678852,./data/Normal/Normal-5292.png,Normal
-0.018204270150509055,0.22241490282695256,0.6953030765524537,0.7302370524114363,./data/Normal/Normal-1917.png,Normal
-0.8978217661680711,0.19440020241767011,0.20470347728939342,0.9411582630565142,./data/Normal/Normal-229.png,Normal
-1.2956829962415373,0.6883909462621222,-0.968722201025737,1.7581522187811998,./data/Normal/Normal-81.png,Normal
-0.11397552704716148,1.0798415895280538,1.2881908189120517,1.6847800643316784,./data/Normal/Normal-3668.png,Normal
1.829082323318614,-1.4067177868768745,-0.6123391522501782,2.3873324684196913,./data/Normal/Normal-2540.png,Normal
-0.415350326912949,-0.3605370242893143,0.17241499852284672,0.5763937644230032,./data/Normal/Normal-976.png,Normal
-0.8927181309900557,0.5226011173058,1.103843721764175,1.5127883365778023,./data/Normal/Normal-9483.png,Normal
0.940020642715473,-1.3950398692729487,-0.8436014298169379,1.8818709886656626,./data/Normal/Normal-9361.png,Normal
-1.2712671263346453,1.0663808186068482,0.19961776106214515,1.6712676049404003,./data/Normal/Normal-3231.png,Normal
0.08349088322952512,0.34196503790758537,1.2148857113248939,1.264854974419983,./data/Normal/Normal-6083.png,Normal
-0.13141566227808155,0.8933469110137917,1.0883202145608657,1.4141356615019929,./data/Normal/Normal-9686.png,Normal
-0.2583051033224756,0.7715020564457091,1.3484644934120715,1.5748947391795642,./data/Normal/Normal-10167.png,Normal
0.3258212428467631,0.6797571250907911,0.02668852563043148,0.754282114863022,./data/Normal/Normal-4560.png,Normal
-0.4288536550610652,-1.0396658947217294,0.1169792566556632,1.1307098551770391,./data/Normal/Normal-7890.png,Normal
0.1797802335207664,1.3648307684204304,0.37546149439036525,1.426904093680346,./data/Normal/Normal-9147.png,Normal
1.0230094942701664,0.18462693852844672,0.4110679602568266,1.1178606352077152,./data/Normal/Normal-8527.png,Normal
-1.7977950302807992,0.773908832298788,-0.1992098136763608,1.9674060082955382,./data/Normal/Normal-5997.png,Normal
-0.7283244137892793,1.0725932478774096,0.4298973901009984,1.3659152583997873,./data/Normal/Normal-8486.png,Normal
-0.5445494679180534,-1.5256683595011924,-1.1477688836147864,1.985339133847723,./data/Normal/Normal-2695.png,Normal
0.3076835022066063,0.6372828905014345,0.9230541450201508,1.1631111617961836,./data/Normal/Normal-4905.png,Normal
-0.5274169306766457,0.39450516184097423,-0.6582255631517575,0.931162624609684,./data/Normal/Normal-911.png,Normal
-0.06740333881988918,-0.11080540643898004,-0.01893220792461961,0.13107050269636325,./data/Normal/Normal-362.png,Normal
-1.4554905328260948,1.2325080346640322,-0.04786932057745288,1.9078312866997258,./data/Normal/Normal-2273.png,Normal
-0.4684814114191904,1.1499060501416736,0.7935832452839179,1.4736122706441803,./data/Normal/Normal-4935.png,Normal
-0.08616585793095592,1.0740755587140478,1.2768914401840543,1.6707826342511405,./data/Normal/Normal-4566.png,Normal
1.377366850017976,-0.3935297069412757,0.4513259173041213,1.5018988492585426,./data/Normal/Normal-4462.png,Normal
-0.24741172654747015,0.22531040277469136,1.0564777464344468,1.1082069160327872,./data/Normal/Normal-9866.png,Normal
0.5593222944410507,-0.29823551200545084,0.6000435310474344,0.8728333683079652,./data/Normal/Normal-1357.png,Normal
-0.724800292690328,0.018127622257135375,-0.39660822685862196,0.8264152470668863,./data/Normal/Normal-1261.png,Normal
1.6964663851236716,-0.571643604609853,0.08285619213939692,1.7921048393221208,./data/Normal/Normal-5780.png,Normal
-0.7038657420853004,0.8274242729145418,0.8215189159920131,1.3619659465721385,./data/Normal/Normal-8408.png,Normal
0.772166048862187,0.3156345324936698,0.24577687214772703,0.8696389112733279,./data/Normal/Normal-5754.png,Normal
-0.010514000996303355,0.32301167806458875,0.6654443536641569,0.7397724489372116,./data/Normal/Normal-3503.png,Normal
-0.15439256132022444,1.0971658690555175,1.013791169108337,1.5017931088446959,./data/Normal/Normal-7356.png,Normal
-0.40228555747677514,-0.016516673783882226,0.27005807976659996,0.4848070097621384,./data/Normal/Normal-220.png,Normal
0.019304797251815893,0.8808246121547307,-0.04923057629806589,0.8824105179660457,./data/Normal/Normal-5982.png,Normal
-1.0934371584289484,-1.7368047809190998,-1.5160247897989347,2.5515538069461754,./data/Normal/Normal-5321.png,Normal
-0.8528373968461633,-0.2526882533891113,0.9978282585421752,1.3367289225589045,./data/Normal/Normal-7525.png,Normal
-0.04626563938689713,0.011815621161680756,-0.028059825968306955,0.055384764373304314,./data/Normal/Normal-526.png,Normal
0.05330156196184786,0.7361580171214963,0.9038206078682753,1.166902469740811,./data/Normal/Normal-3243.png,Normal
-0.9010296650348134,0.7337488052604689,1.1670244426495286,1.6468721311126,./data/Normal/Normal-3411.png,Normal
-0.4151976458755794,0.7509914785216592,0.7862503161840518,1.163858602087166,./data/Normal/Normal-6883.png,Normal
1.081685008581139,-0.20951579802152717,0.12698862920068776,1.1090831525886802,./data/Normal/Normal-5002.png,Normal
-0.43416874389334564,0.8411974618551372,1.4170535845102081,1.704158598657613,./data/Normal/Normal-9682.png,Normal
-0.897458589725625,0.9934235985544316,-0.9902505549447882,1.665208253644452,./data/Normal/Normal-326.png,Normal
1.164115520275326,-0.43168337693304415,0.49021090992147726,1.3348491370459257,./data/Normal/Normal-8701.png,Normal
-0.5227352445579718,-0.7531511658516292,0.2070142028017948,0.9398636574995405,./data/Normal/Normal-3662.png,Normal
1.5603924450237854,-0.22616926186018357,0.21233850765690196,1.5909320410789543,./data/Normal/Normal-6427.png,Normal
-1.0977339477902368,-1.8311690298205998,-1.603903482507956,2.6703382214817664,./data/Normal/Normal-2515.png,Normal
-1.7272685288391016,0.22948389339239125,-0.21665029954771228,1.7558635426304172,./data/Normal/Normal-5882.png,Normal
-0.24785890950210912,0.8440232310753514,1.3395961535253547,1.6026001086217285,./data/Normal/Normal-4290.png,Normal
-0.3477825795489806,0.6128430317565178,0.553951847884063,0.8963213452687777,./data/Normal/Normal-2766.png,Normal
-0.38400344062554914,0.38630160057354007,0.7532126413137823,0.92952506800668,./data/Normal/Normal-4679.png,Normal
-0.7679748487115325,0.3912010215598812,-1.080992508947084,1.38252248152524,./data/Normal/Normal-673.png,Normal
0.67257648836571,0.22736791598815978,1.0429127299085241,1.261634758608211,./data/Normal/Normal-9118.png,Normal
