path,label,score
./data/Normal/Normal-6842.png,Normal,-0.14161121998271542
./data/Pneumonia/Viral Pneumonia-422.png,Pneumonia,-0.14161613808942136
./data/COVID/COVID-3041.png,COVID,-0.14161746471680653
./data/Normal/Normal-2856.png,Normal,-0.14161802545635155
./data/COVID/COVID-2347.png,COVID,-0.14162218239470814
./data/COVID/COVID-110.png,COVID,-0.14162356631034873
./data/Normal/Normal-2804.png,Normal,-0.14162510238389003
./data/Normal/Normal-1515.png,Normal,-0.14162941986440003
./data/Normal/Normal-7368.png,Normal,-0.14163093784404002
./data/Normal/Normal-6454.png,Normal,-0.14163631868318632
./data/COVID/COVID-1442.png,COVID,-0.14166750393493632
./data/Normal/Normal-4949.png,Normal,-0.14166790120428874
./data/Normal/Normal-8498.png,Normal,-0.14166849346098942
./data/Pneumonia/Viral Pneumonia-616.png,Pneumonia,-0.14167429137581428
./data/COVID/COVID-1750.png,COVID,-0.14169116453936337
./data/Normal/Normal-5112.png,Normal,-0.14170092960112363
./data/Normal/Normal-3517.png,Normal,-0.14170497527903336
./data/COVID/COVID-1079.png,COVID,-0.14172171945630474
./data/Normal/Normal-7389.png,Normal,-0.14173554634035934
./data/Normal/Normal-6289.png,Normal,-0.1417382267132088
./data/Normal/Normal-2146.png,Normal,-0.14175409126311422
./data/Normal/Normal-878.png,Normal,-0.14175626689947862
./data/Normal/Normal-4856.png,Normal,-0.14175981472787158
./data/Normal/Normal-5695.png,Normal,-0.14178821313430334
./data/COVID/COVID-2414.png,COVID,-0.1417913956552943
./data/Normal/Normal-9962.png,Normal,-0.14179912005953516
./data/COVID/COVID-2698.png,COVID,-0.14180838512341937
./data/COVID/COVID-490.png,COVID,-0.1418171746566303
./data/COVID/COVID-679.png,COVID,-0.1418402497778763
./data/Normal/Normal-8313.png,Normal,-0.1418473083966289
./data/Normal/Normal-7525.png,Normal,-0.1418585977842451
./data/Pneumonia/Viral Pneumonia-1267.png,Pneumonia,-0.14186698822217703
./data/COVID/COVID-2674.png,COVID,-0.14186860525023792
./data/Pneumonia/Viral Pneumonia-853.png,Pneumonia,-0.14188415606203547
./data/COVID/COVID-3451.png,COVID,-0.1419059849642177
./data/Normal/Normal-4109.png,Normal,-0.1419238217340379
./data/Normal/Normal-7324.png,Normal,-0.14194438031802514
./data/COVID/COVID-2225.png,COVID,-0.1419455837742266
./data/COVID/COVID-377.png,COVID,-0.14195030565164646
./data/COVID/COVID-504.png,COVID,-0.14195031013264908
./data/Normal/Normal-4868.png,Normal,-0.141951654555668
./data/Pneumonia/Viral Pneumonia-259.png,Pneumonia,-0.14195934262463994
./data/Normal/Normal-3040.png,Normal,-0.14195966351194134
./data/COVID/COVID-3536.png,COVID,-0.1419655903474138
./data/Normal/Normal-4539.png,Normal,-0.1419771730384074
./data/Normal/Normal-4669.png,Normal,-0.14197780907286828
./data/Normal/Normal-3119.png,Normal,-0.14198364329269658
./data/COVID/COVID-3383.png,COVID,-0.14198789108227983
./data/COVID/COVID-1384.png,COVID,-0.14199908067082712
./data/Normal/Normal-825.png,Normal,-0.14200078156810886
./data/Normal/Normal-3865.png,Normal,-0.14200729985899724
./data/Normal/Normal-668.png,Normal,-0.1420186027047191
./data/Normal/Normal-9597.png,Normal,-0.14202462859865356
./data/Normal/Normal-8540.png,Normal,-0.1420258740256254
./data/Normal/Normal-2721.png,Normal,-0.1420352937438456
./data/Normal/Normal-5996.png,Normal,-0.1420372597239145
./data/COVID/COVID-444.png,COVID,-0.14203841673157014
./data/COVID/COVID-1364.png,COVID,-0.1420448287423774
./data/Normal/Normal-930.png,Normal,-0.14204953982441015
./data/COVID/COVID-842.png,COVID,-0.14205394157149193
./data/Normal/Normal-5074.png,Normal,-0.14206079691879336
./data/COVID/COVID-1460.png,COVID,-0.14206237250426146
./data/Normal/Normal-3105.png,Normal,-0.1420711116340449
./data/Pneumonia/Viral Pneumonia-785.png,Pneumonia,-0.14207338601648234
./data/COVID/COVID-3388.png,COVID,-0.14207385035581999
./data/Normal/Normal-737.png,Normal,-0.14207445065830354
./data/Normal/Normal-4664.png,Normal,-0.14208429766088887
./data/Pneumonia/Viral Pneumonia-954.png,Pneumonia,-0.14208977309835757
./data/Pneumonia/Viral Pneumonia-953.png,Pneumonia,-0.14208977309835757
./data/Normal/Normal-7473.png,Normal,-0.14211939086871656
./data/COVID/COVID-1612.png,COVID,-0.1421213365737018
./data/Normal/Normal-2154.png,Normal,-0.1421260324862208
./data/Pneumonia/Viral Pneumonia-686.png,Pneumonia,-0.14212768228114314
./data/Normal/Normal-1537.png,Normal,-0.14213343021699942
./data/Pneumonia/Viral Pneumonia-1047.png,Pneumonia,-0.14213418060244576
./data/COVID/COVID-2997.png,COVID,-0.1421403505835982
./data/Pneumonia/Viral Pneumonia-1141.png,Pneumonia,-0.14214436672684805
./data/COVID/COVID-788.png,COVID,-0.14216157440312055
./data/Normal/Normal-7269.png,Normal,-0.1421618503805504
./data/COVID/COVID-3469.png,COVID,-0.1421621604701031
./data/Normal/Normal-5607.png,Normal,-0.1421667657493333
./data/COVID/COVID-2702.png,COVID,-0.14217250371497808
./data/Pneumonia/Viral Pneumonia-1343.png,Pneumonia,-0.14217433370846094
./data/Normal/Normal-5024.png,Normal,-0.14217552664428917
./data/Normal/Normal-495.png,Normal,-0.1421833696942017
./data/Pneumonia/Viral Pneumonia-755.png,Pneumonia,-0.1422077099513614
./data/Normal/Normal-1827.png,Normal,-0.14220908826655976
./data/Pneumonia/Viral Pneumonia-562.png,Pneumonia,-0.142213257450789
./data/COVID/COVID-2615.png,COVID,-0.14221653967201398
./data/Normal/Normal-63.png,Normal,-0.14222850680916516
./data/Normal/Normal-3272.png,Normal,-0.14222976095646767
./data/Normal/Normal-2121.png,Normal,-0.14224332715084698
./data/Pneumonia/Viral Pneumonia-625.png,Pneumonia,-0.14224502470841371
./data/Pneumonia/Viral Pneumonia-903.png,Pneumonia,-0.14226238634109256
./data/COVID/COVID-2620.png,COVID,-0.14226436237535284
./data/Normal/Normal-1680.png,Normal,-0.14227210206529184
./data/Normal/Normal-3481.png,Normal,-0.14227389332255436
./data/Pneumonia/Viral Pneumonia-1122.png,Pneumonia,-0.14228434751707847
./data/Pneumonia/Viral Pneumonia-1253.png,Pneumonia,-0.14229383933109735
./data/COVID/COVID-2219.png,COVID,-0.14229511956715968
./data/COVID/COVID-1167.png,COVID,-0.14229662819468447
./data/Normal/Normal-7190.png,Normal,-0.14231815128729264
./data/Pneumonia/Viral Pneumonia-1107.png,Pneumonia,-0.14232588054604345
./data/Normal/Normal-3020.png,Normal,-0.1423282537725996
./data/COVID/COVID-3437.png,COVID,-0.14233227974096813
./data/COVID/COVID-577.png,COVID,-0.1423402897401589
./data/COVID/COVID-1329.png,COVID,-0.14234826552751895
./data/Pneumonia/Viral Pneumonia-526.png,Pneumonia,-0.14234960478219916
./data/COVID/COVID-118.png,COVID,-0.14235005886497937
./data/Pneumonia/Viral Pneumonia-1157.png,Pneumonia,-0.1423502103348092
./data/Normal/Normal-6409.png,Normal,-0.14235298578298755
./data/Normal/Normal-422.png,Normal,-0.14235664271350834
./data/Normal/Normal-8872.png,Normal,-0.14236085880062738
./data/Normal/Normal-9037.png,Normal,-0.1423685423973513
./data/Pneumonia/Viral Pneumonia-522.png,Pneumonia,-0.14237489879178078
./data/COVID/COVID-3494.png,COVID,-0.14238193917764863
./data/COVID/COVID-3591.png,COVID,-0.14238519236833092
./data/Pneumonia/Viral Pneumonia-546.png,Pneumonia,-0.1423956527254835
./data/COVID/COVID-1600.png,COVID,-0.14239820279839044
./data/COVID/COVID-3113.png,COVID,-0.14240121958746943
./data/COVID/COVID-180.png,COVID,-0.14241086662356123
./data/Pneumonia/Viral Pneumonia-1139.png,Pneumonia,-0.14241432213789296
./data/Normal/Normal-229.png,Normal,-0.14241857216828363
./data/Pneumonia/Viral Pneumonia-1299.png,Pneumonia,-0.14242606459259916
./data/Normal/Normal-1818.png,Normal,-0.14248695336464312
./data/Normal/Normal-9250.png,Normal,-0.14249421619812164
./data/Pneumonia/Viral Pneumonia-592.png,Pneumonia,-0.14250347182926965
./data/Normal/Normal-2778.png,Normal,-0.1425041979653205
./data/Normal/Normal-4995.png,Normal,-0.14252332856579375
./data/Normal/Normal-1341.png,Normal,-0.14252423470188713
./data/Pneumonia/Viral Pneumonia-1086.png,Pneumonia,-0.14255150044117332
./data/Pneumonia/Viral Pneumonia-359.png,Pneumonia,-0.1425598867546094
./data/Normal/Normal-4580.png,Normal,-0.14256142972886598
./data/Pneumonia/Viral Pneumonia-22.png,Pneumonia,-0.14256407237490548
./data/Normal/Normal-4715.png,Normal,-0.14256893992910297
./data/Normal/Normal-6224.png,Normal,-0.14257065145801084
./data/Normal/Normal-4932.png,Normal,-0.1425787584268129
./data/Normal/Normal-6101.png,Normal,-0.14259264165606939
./data/Pneumonia/Viral Pneumonia-1018.png,Pneumonia,-0.14259374080291182
./data/COVID/COVID-1629.png,COVID,-0.1425961097935715
./data/COVID/COVID-2161.png,COVID,-0.14261887212470337
./data/COVID/COVID-418.png,COVID,-0.1426263604119129
./data/Pneumonia/Viral Pneumonia-783.png,Pneumonia,-0.14262828654582688
./data/COVID/COVID-3162.png,COVID,-0.14263766807502493
./data/Normal/Normal-811.png,Normal,-0.14264929170069435
./data/Normal/Normal-846.png,Normal,-0.14265505385832994
./data/COVID/COVID-1655.png,COVID,-0.1426637721410038
./data/Pneumonia/Viral Pneumonia-433.png,Pneumonia,-0.14267356272457504
./data/Pneumonia/Viral Pneumonia-358.png,Pneumonia,-0.14270698805559634
./data/COVID/COVID-2944.png,COVID,-0.14271358091106734
./data/Pneumonia/Viral Pneumonia-634.png,Pneumonia,-0.1427141073025821
./data/Normal/Normal-5227.png,Normal,-0.1427265170356955
./data/Normal/Normal-4392.png,Normal,-0.14273170633308807
./data/COVID/COVID-1262.png,COVID,-0.1427352340862202
./data/Normal/Normal-1446.png,Normal,-0.14273657583933308
./data/Normal/Normal-2290.png,Normal,-0.1427419534405298
./data/Normal/Normal-362.png,Normal,-0.14274838775398968
./data/Normal/Normal-7004.png,Normal,-0.14274919362084104
./data/Normal/Normal-7275.png,Normal,-0.14276111024438415
./data/COVID/COVID-1781.png,COVID,-0.14276658139789555
./data/Normal/Normal-5002.png,Normal,-0.1427730605896792
./data/Pneumonia/Viral Pneumonia-715.png,Pneumonia,-0.14278053943749885
./data/Pneumonia/Viral Pneumonia-685.png,Pneumonia,-0.14278324829924527
./data/Pneumonia/Viral Pneumonia-232.png,Pneumonia,-0.1427899364476689
./data/COVID/COVID-2399.png,COVID,-0.14279377255770914
./data/Normal/Normal-5315.png,Normal,-0.14279431485821142
./data/COVID/COVID-1908.png,COVID,-0.14281003222003458
./data/Normal/Normal-1374.png,Normal,-0.14281376657528627
./data/COVID/COVID-1526.png,COVID,-0.1428175590624849
./data/Pneumonia/Viral Pneumonia-1293.png,Pneumonia,-0.1428190976579894
./data/COVID/COVID-2241.png,COVID,-0.14282608156566257
./data/Normal/Normal-7134.png,Normal,-0.14283557341415115
./data/Normal/Normal-946.png,Normal,-0.14284529301034482
./data/Normal/Normal-5785.png,Normal,-0.142845613461151
./data/COVID/COVID-1217.png,COVID,-0.1428471182004653
./data/COVID/COVID-3423.png,COVID,-0.14285237374048954
./data/Normal/Normal-2425.png,Normal,-0.1428547963211929
./data/Pneumonia/Viral Pneumonia-989.png,Pneumonia,-0.14286257212892178
./data/Normal/Normal-2182.png,Normal,-0.14287231922391824
./data/Normal/Normal-2113.png,Normal,-0.14287258540558512
./data/Pneumonia/Viral Pneumonia-263.png,Pneumonia,-0.14288345993674118
./data/Normal/Normal-306.png,Normal,-0.14289290765818158
./data/Pneumonia/Viral Pneumonia-103.png,Pneumonia,-0.14289543908520114
./data/Normal/Normal-2314.png,Normal,-0.14289664123450474
./data/COVID/COVID-2937.png,COVID,-0.14290362377080723
./data/Normal/Normal-8499.png,Normal,-0.1429133476828865
./data/Normal/Normal-194.png,Normal,-0.14292625612081428
./data/COVID/COVID-1719.png,COVID,-0.1429302694360733
./data/Pneumonia/Viral Pneumonia-468.png,Pneumonia,-0.14294276270641854
./data/Pneumonia/Viral Pneumonia-467.png,Pneumonia,-0.14295800101210854
./data/Normal/Normal-185.png,Normal,-0.14296939209727183
./data/Normal/Normal-9031.png,Normal,-0.14297147175409058
./data/Normal/Normal-6979.png,Normal,-0.14297429299009135
./data/COVID/COVID-2555.png,COVID,-0.14298795531062342
./data/Normal/Normal-5539.png,Normal,-0.1429955649764021
./data/Pneumonia/Viral Pneumonia-360.png,Pneumonia,-0.14299767366231841
./data/COVID/COVID-2186.png,COVID,-0.1430117065674169
./data/COVID/COVID-3198.png,COVID,-0.14301809525448178
./data/Pneumonia/Viral Pneumonia-190.png,Pneumonia,-0.14302313739657424
./data/Pneumonia/Viral Pneumonia-372.png,Pneumonia,-0.14302605808448615
./data/Normal/Normal-10175.png,Normal,-0.14302622743892263
./data/Pneumonia/Viral Pneumonia-18.png,Pneumonia,-0.1430343554677228
./data/COVID/COVID-2597.png,COVID,-0.14303724911056287
./data/COVID/COVID-3204.png,COVID,-0.14303970330150007
./data/COVID/COVID-1120.png,COVID,-0.14305288068834898
./data/Pneumonia/Viral Pneumonia-1316.png,Pneumonia,-0.14305894880125397
./data/COVID/COVID-1249.png,COVID,-0.14306083759807564
./data/Normal/Normal-7921.png,Normal,-0.1430649519941236
./data/Normal/Normal-6521.png,Normal,-0.1430775369227385
./data/COVID/COVID-448.png,COVID,-0.14307829524712062
./data/COVID/COVID-284.png,COVID,-0.14307880879481139
./data/Normal/Normal-9394.png,Normal,-0.14308661257462424
./data/COVID/COVID-3080.png,COVID,-0.14308848733688712
./data/Normal/Normal-7612.png,Normal,-0.1430914982465798
./data/Normal/Normal-9313.png,Normal,-0.14312853141204468
./data/COVID/COVID-1148.png,COVID,-0.1431326255842068
./data/COVID/COVID-898.png,COVID,-0.14313562732167606
./data/COVID/COVID-1387.png,COVID,-0.14314190035928326
./data/COVID/COVID-1185.png,COVID,-0.1431452436153598
./data/Normal/Normal-943.png,Normal,-0.1431482502528758
./data/Pneumonia/Viral Pneumonia-968.png,Pneumonia,-0.14315188574294085
./data/Pneumonia/Viral Pneumonia-1233.png,Pneumonia,-0.1431558084365278
./data/COVID/COVID-2814.png,COVID,-0.14315698108108943
./data/Normal/Normal-7728.png,Normal,-0.143160545238825
./data/Pneumonia/Viral Pneumonia-1040.png,Pneumonia,-0.14316178920358585
./data/Normal/Normal-2094.png,Normal,-0.1431694654135085
./data/Normal/Normal-8752.png,Normal,-0.14317485272278963
./data/Pneumonia/Viral Pneumonia-286.png,Pneumonia,-0.14317693769026163
./data/COVID/COVID-2453.png,COVID,-0.14318421079792804
./data/COVID/COVID-1102.png,COVID,-0.14318666204771907
./data/Normal/Normal-3233.png,Normal,-0.14319041796682197
./data/Pneumonia/Viral Pneumonia-1028.png,Pneumonia,-0.14319713534239614
./data/Pneumonia/Viral Pneumonia-872.png,Pneumonia,-0.14320205139275216
./data/COVID/COVID-1972.png,COVID,-0.14320205162235122
./data/Pneumonia/Viral Pneumonia-593.png,Pneumonia,-0.1432076321352202
./data/Normal/Normal-9227.png,Normal,-0.14321709523435938
./data/Normal/Normal-7640.png,Normal,-0.14323041724837743
./data/Normal/Normal-6232.png,Normal,-0.14323456835425147
./data/Normal/Normal-216.png,Normal,-0.14323639998137783
./data/Normal/Normal-91.png,Normal,-0.14324154675384626
./data/COVID/COVID-2747.png,COVID,-0.14324863580739977
./data/Normal/Normal-2703.png,Normal,-0.14325281665437145
./data/Normal/Normal-7420.png,Normal,-0.14325482947249463
./data/COVID/COVID-3039.png,COVID,-0.14325670092287623
./data/Normal/Normal-8984.png,Normal,-0.1432637541795767
./data/COVID/COVID-2587.png,COVID,-0.14326585751911008
./data/COVID/COVID-612.png,COVID,-0.1432680215997153
./data/Normal/Normal-7652.png,Normal,-0.1432711012423794
./data/Normal/Normal-993.png,Normal,-0.14327295610992136
./data/Pneumonia/Viral Pneumonia-1057.png,Pneumonia,-0.14327433071467705
./data/COVID/COVID-3312.png,COVID,-0.14327767707674205
./data/Normal/Normal-8691.png,Normal,-0.1432796002342076
./data/Pneumonia/Viral Pneumonia-689.png,Pneumonia,-0.1432924957167706
./data/Normal/Normal-1970.png,Normal,-0.14329284218935967
./data/Normal/Normal-2130.png,Normal,-0.1432935752447388
./data/Normal/Normal-5442.png,Normal,-0.14330540146262133
./data/Normal/Normal-72.png,Normal,-0.14332372906267654
./data/COVID/COVID-939.png,COVID,-0.14332967397548296
./data/COVID/COVID-2671.png,COVID,-0.1433420898875024
./data/COVID/COVID-71.png,COVID,-0.14334631527636
./data/COVID/COVID-722.png,COVID,-0.14336196184603178
./data/COVID/COVID-2909.png,COVID,-0.14337290203011344
./data/Pneumonia/Viral Pneumonia-668.png,Pneumonia,-0.14338389879721097
./data/Pneumonia/Viral Pneumonia-842.png,Pneumonia,-0.14338415956389722
./data/Normal/Normal-5956.png,Normal,-0.14338564036894302
./data/COVID/COVID-1239.png,COVID,-0.14340167829528383
./data/COVID/COVID-3425.png,COVID,-0.1434061699209408
./data/Pneumonia/Viral Pneumonia-1323.png,Pneumonia,-0.1434435428959846
./data/COVID/COVID-298.png,COVID,-0.14345302311105484
./data/Normal/Normal-9622.png,Normal,-0.1434546138042873
./data/COVID/COVID-3532.png,COVID,-0.1434695447175111
./data/Normal/Normal-1043.png,Normal,-0.1434807482590028
./data/COVID/COVID-2910.png,COVID,-0.1434816577175385
./data/Normal/Normal-3100.png,Normal,-0.1434860918843724
./data/Normal/Normal-7848.png,Normal,-0.14348971129606636
./data/Normal/Normal-9217.png,Normal,-0.14349046677968452
./data/COVID/COVID-2457.png,COVID,-0.14349368163228493
./data/COVID/COVID-334.png,COVID,-0.14349472752743536
./data/COVID/COVID-1798.png,COVID,-0.14350715893869415
./data/COVID/COVID-153.png,COVID,-0.1435079195575401
./data/Normal/Normal-226.png,Normal,-0.14351064658527168
./data/Normal/Normal-3627.png,Normal,-0.1435146156873266
./data/Pneumonia/Viral Pneumonia-108.png,Pneumonia,-0.14353440203636592
./data/Pneumonia/Viral Pneumonia-1022.png,Pneumonia,-0.14355399211237846
./data/Normal/Normal-61.png,Normal,-0.14355867048420073
./data/Normal/Normal-2746.png,Normal,-0.1435721611905375
./data/Pneumonia/Viral Pneumonia-394.png,Pneumonia,-0.14357762539065544
./data/Pneumonia/Viral Pneumonia-980.png,Pneumonia,-0.14357980211850951
./data/COVID/COVID-2897.png,COVID,-0.1435821435179067
./data/COVID/COVID-2206.png,COVID,-0.1435830742312011
./data/COVID/COVID-3499.png,COVID,-0.1435942206211917
./data/Normal/Normal-155.png,Normal,-0.14359504443701598
./data/COVID/COVID-3187.png,COVID,-0.14359869281717136
./data/Normal/Normal-3394.png,Normal,-0.14360675131246048
./data/Pneumonia/Viral Pneumonia-355.png,Pneumonia,-0.14361196909145735
./data/Normal/Normal-6870.png,Normal,-0.143615481257864
./data/Normal/Normal-8462.png,Normal,-0.14362120262072653
./data/COVID/COVID-1721.png,COVID,-0.14362738978706535
./data/COVID/COVID-3213.png,COVID,-0.14363067696984128
./data/Normal/Normal-4712.png,Normal,-0.14363079234455084
./data/Pneumonia/Viral Pneumonia-623.png,Pneumonia,-0.14364594843760736
./data/Pneumonia/Viral Pneumonia-211.png,Pneumonia,-0.143674699903436
./data/Pneumonia/Viral Pneumonia-1204.png,Pneumonia,-0.1436751745366276
./data/Pneumonia/Viral Pneumonia-908.png,Pneumonia,-0.14368160849854622
./data/Normal/Normal-727.png,Normal,-0.14369564414464814
./data/Pneumonia/Viral Pneumonia-704.png,Pneumonia,-0.14370379869550093
./data/Normal/Normal-6744.png,Normal,-0.14371524864061402
./data/Pneumonia/Viral Pneumonia-84.png,Pneumonia,-0.14371700735176163
./data/Pneumonia/Viral Pneumonia-402.png,Pneumonia,-0.1437204162132164
./data/COVID/COVID-600.png,COVID,-0.14372535389113822
./data/COVID/COVID-3496.png,COVID,-0.14373028948883987
./data/Normal/Normal-2257.png,Normal,-0.14374069075521462
./data/COVID/COVID-493.png,COVID,-0.1437421516111605
./data/COVID/COVID-564.png,COVID,-0.14374826570620047
./data/Normal/Normal-5872.png,Normal,-0.14374948257922388
./data/COVID/COVID-825.png,COVID,-0.14375054266022036
./data/Normal/Normal-3033.png,Normal,-0.1437528367680007
./data/Normal/Normal-10018.png,Normal,-0.14375679512578005
./data/Pneumonia/Viral Pneumonia-67.png,Pneumonia,-0.14375718079379318
./data/Normal/Normal-6206.png,Normal,-0.1437601739102335
./data/Normal/Normal-1743.png,Normal,-0.14380279535187668
./data/Normal/Normal-384.png,Normal,-0.14382128737612115
./data/Normal/Normal-812.png,Normal,-0.14382179956138347
./data/Pneumonia/Viral Pneumonia-1192.png,Pneumonia,-0.14382765831866856
./data/COVID/COVID-1834.png,COVID,-0.14382954447792096
./data/COVID/COVID-1977.png,COVID,-0.14383012079898722
./data/Normal/Normal-9021.png,Normal,-0.1438310990235227
./data/Normal/Normal-435.png,Normal,-0.14383218280834137
./data/COVID/COVID-3598.png,COVID,-0.14383229052335444
./data/COVID/COVID-3599.png,COVID,-0.14383229052335444
./data/COVID/COVID-53.png,COVID,-0.14383894101581096
./data/Pneumonia/Viral Pneumonia-959.png,Pneumonia,-0.14384522134427363
./data/Pneumonia/Viral Pneumonia-752.png,Pneumonia,-0.14385037664599887
./data/Pneumonia/Viral Pneumonia-1155.png,Pneumonia,-0.1438512574485057
./data/Normal/Normal-2435.png,Normal,-0.14385138942431824
./data/Normal/Normal-7109.png,Normal,-0.14385217649261167
./data/Normal/Normal-5820.png,Normal,-0.1438612702485753
./data/Normal/Normal-9084.png,Normal,-0.14386543416867675
./data/Pneumonia/Viral Pneumonia-1268.png,Pneumonia,-0.14386600911333874
./data/Normal/Normal-1064.png,Normal,-0.14389138940358875
./data/COVID/COVID-1341.png,COVID,-0.14389239235771922
./data/Pneumonia/Viral Pneumonia-21.png,Pneumonia,-0.14391608053937893
./data/Pneumonia/Viral Pneumonia-80.png,Pneumonia,-0.1439216852593988
./data/Normal/Normal-5501.png,Normal,-0.14392486322382309
./data/Normal/Normal-3382.png,Normal,-0.14393740006794054
./data/COVID/COVID-3582.png,COVID,-0.1439545599780624
./data/COVID/COVID-543.png,COVID,-0.14395837503591807
./data/Normal/Normal-388.png,Normal,-0.14396130579493993
./data/Normal/Normal-5116.png,Normal,-0.1439624316453682
./data/COVID/COVID-1389.png,COVID,-0.14396864254206293
./data/Normal/Normal-967.png,Normal,-0.14397460388023164
./data/COVID/COVID-2090.png,COVID,-0.14397552521573848
./data/COVID/COVID-3530.png,COVID,-0.14397901427178678
./data/Normal/Normal-7506.png,Normal,-0.14397915325520944
./data/Pneumonia/Viral Pneumonia-1206.png,Pneumonia,-0.14398015128086428
./data/COVID/COVID-1336.png,COVID,-0.1439840176102576
./data/Normal/Normal-5537.png,Normal,-0.14400462944980302
./data/Normal/Normal-7887.png,Normal,-0.1440074378190765
./data/Pneumonia/Viral Pneumonia-1209.png,Pneumonia,-0.14400771858470784
./data/Pneumonia/Viral Pneumonia-983.png,Pneumonia,-0.1440154688965663
./data/Pneumonia/Viral Pneumonia-106.png,Pneumonia,-0.1440167060327473
./data/Normal/Normal-8456.png,Normal,-0.14402569597794357
./data/Normal/Normal-5973.png,Normal,-0.14404197842726324
./data/COVID/COVID-1701.png,COVID,-0.14404286180823145
./data/Normal/Normal-493.png,Normal,-0.1440500773957446
./data/Normal/Normal-3485.png,Normal,-0.14406169761847887
./data/Pneumonia/Viral Pneumonia-1292.png,Pneumonia,-0.1440653322635223
./data/Normal/Normal-2107.png,Normal,-0.14406800604395853
./data/Normal/Normal-503.png,Normal,-0.14407004771362353
./data/Pneumonia/Viral Pneumonia-1252.png,Pneumonia,-0.14407127301710676
./data/COVID/COVID-1314.png,COVID,-0.14407465418326015
./data/Normal/Normal-4416.png,Normal,-0.14408727986765496
./data/Pneumonia/Viral Pneumonia-590.png,Pneumonia,-0.14410992246554427
./data/COVID/COVID-1664.png,COVID,-0.1441165635033192
./data/Pneumonia/Viral Pneumonia-804.png,Pneumonia,-0.14412929609498892
./data/Normal/Normal-2009.png,Normal,-0.14413020430345785
./data/COVID/COVID-1313.png,COVID,-0.14413664408542604
./data/Normal/Normal-1691.png,Normal,-0.14414087740773157
./data/COVID/COVID-2501.png,COVID,-0.14414630042616733
./data/Normal/Normal-4120.png,Normal,-0.14415362810463483
./data/Normal/Normal-5954.png,Normal,-0.1441568782365571
./data/Normal/Normal-6562.png,Normal,-0.14416130301666363
./data/COVID/COVID-138.png,COVID,-0.14416163149053512
./data/COVID/COVID-1109.png,COVID,-0.1441685408786001
./data/COVID/COVID-801.png,COVID,-0.1441714398170454
./data/Normal/Normal-6427.png,Normal,-0.1441750493482873
./data/Normal/Normal-4118.png,Normal,-0.1441809615430728
./data/Normal/Normal-6476.png,Normal,-0.1441858004176263
./data/Pneumonia/Viral Pneumonia-579.png,Pneumonia,-0.14418769392360797
./data/COVID/COVID-822.png,COVID,-0.1441886148793053
./data/Normal/Normal-9999.png,Normal,-0.14421097471656424
./data/Pneumonia/Viral Pneumonia-1272.png,Pneumonia,-0.14423382199282853
./data/Normal/Normal-2921.png,Normal,-0.14424111073676638
./data/Pneumonia/Viral Pneumonia-137.png,Pneumonia,-0.14425293491502333
./data/Normal/Normal-9720.png,Normal,-0.144258305511258
./data/Normal/Normal-9459.png,Normal,-0.14426130677672488
./data/Normal/Normal-5590.png,Normal,-0.14427433074957507
./data/Normal/Normal-6083.png,Normal,-0.1442841548512373
./data/Normal/Normal-2700.png,Normal,-0.14428928963125598
./data/Normal/Normal-790.png,Normal,-0.144293940568401
./data/COVID/COVID-3203.png,COVID,-0.14429902650204907
./data/Normal/Normal-7257.png,Normal,-0.14430226931643614
./data/Normal/Normal-2604.png,Normal,-0.14430708281136517
./data/Normal/Normal-624.png,Normal,-0.14431279317606766
./data/Pneumonia/Viral Pneumonia-284.png,Pneumonia,-0.14432028333513602
./data/Normal/Normal-9007.png,Normal,-0.14432178753360347
./data/Normal/Normal-5901.png,Normal,-0.14432967778545197
./data/COVID/COVID-1577.png,COVID,-0.14433624539974
./data/Normal/Normal-9596.png,Normal,-0.14433774458046128
./data/COVID/COVID-840.png,COVID,-0.1443517920177066
./data/Normal/Normal-9895.png,Normal,-0.14435537456646047
./data/COVID/COVID-1915.png,COVID,-0.14435651320822518
./data/Normal/Normal-1216.png,Normal,-0.14435705804407561
./data/COVID/COVID-2132.png,COVID,-0.14435988612782352
./data/Normal/Normal-734.png,Normal,-0.14437289616797455
./data/Normal/Normal-7795.png,Normal,-0.14437547991088873
./data/Pneumonia/Viral Pneumonia-960.png,Pneumonia,-0.14437830620826975
./data/Normal/Normal-62.png,Normal,-0.14437849893612875
./data/Normal/Normal-4728.png,Normal,-0.1443821411824338
./data/COVID/COVID-1419.png,COVID,-0.1443844572159384
./data/COVID/COVID-301.png,COVID,-0.1443852118756776
./data/Normal/Normal-2779.png,Normal,-0.14439365226227424
./data/Pneumonia/Viral Pneumonia-508.png,Pneumonia,-0.14440027358784857
./data/Normal/Normal-6830.png,Normal,-0.14440561714537048
./data/Normal/Normal-58.png,Normal,-0.1444115734849014
./data/Normal/Normal-6601.png,Normal,-0.14441779168019925
./data/Normal/Normal-5873.png,Normal,-0.14441800609144323
./data/COVID/COVID-3135.png,COVID,-0.14442175518006733
./data/Pneumonia/Viral Pneumonia-583.png,Pneumonia,-0.14443055361081714
./data/Normal/Normal-3205.png,Normal,-0.1444321562426098
./data/Normal/Normal-451.png,Normal,-0.14443729544631434
./data/Normal/Normal-8879.png,Normal,-0.1444526452884039
./data/Normal/Normal-315.png,Normal,-0.144453518193158
