NMF 1,NMF 2,NMF 3,label,path
0.38018801406798086,0.11138152067487322,0.6658834847134144,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7563.png
0.3158038754473496,0.035404169555389824,0.6267141312416453,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4109.png
0.2540688143275491,0.21567106966817912,0.6101491452651936,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3218.png
0.39882959444865923,0.15076008961658893,0.6452336534027222,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6897.png
0.6289511232670162,0.0,0.595742968249158,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7659.png
0.6069119591429362,0.067028533005734,0.5736500218270804,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9107.png
0.35790300019284005,0.0,0.6830433259516314,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1768.png
0.0,0.0,0.9314168196413891,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1745.png
0.30559380722597934,0.030893291754676283,0.7088833145088825,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2312.png
0.565327815579851,0.6065122525920338,0.5041763174078028,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9934.png
0.9541659256525483,0.4640926562587092,0.2094870770723867,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4470.png
0.8393485563304557,0.4458954251382203,0.5240857941919541,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5294.png
0.0058539105079352905,0.27689242848527246,0.5243573349712973,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9667.png
0.1907385124468001,0.23245215957591983,0.5975976605403711,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5554.png
0.5336686430686916,0.5765374231653209,0.6116952389548925,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6868.png
0.0,0.05698723133317123,0.8345010597361084,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2061.png
0.6107073848568029,0.09488607343246508,0.5188309569983334,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5836.png
0.2511074250222477,0.07398013752056785,0.768945021132782,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3825.png
0.2971138723251242,0.14167350793842812,0.6230690844620881,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3295.png
0.6201281081715562,0.6177317301280786,0.469276990664322,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8303.png
0.41859253525484197,0.3011521025726442,0.5587469183504712,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4283.png
0.48627765488256863,0.0,0.6990336322475547,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2161.png
0.2575210892604916,0.13539652416718861,0.8538994118538891,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4538.png
0.0,0.4839996474004477,0.687969339850522,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-396.png
0.35234639070459545,0.10998686897802559,0.6255388902663215,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2424.png
0.3039233459883923,0.09761881383978419,0.5771865081089372,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2628.png
0.4084830141284494,0.5873296251224636,0.20982887056078253,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9042.png
0.9643941611685116,0.24187633032839842,0.26438927403939005,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9374.png
0.170685065256151,0.1646204516271092,0.73351096859586,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6254.png
0.8220627055211316,0.1603355079571531,0.452276622030232,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5318.png
0.2527565547665779,0.22569166354871556,0.6156813339922377,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7223.png
0.5750184852056857,0.5644383303179932,0.4350575953399341,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4421.png
0.411769683019377,0.0,0.7415986248114186,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1488.png
0.06525734198548405,0.5637482839281537,0.6771148738931682,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-77.png
0.05109352560657903,0.47115633862092493,0.6347622530461894,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-958.png
0.9319809900921054,0.7430724132850185,0.2180039876508613,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8769.png
0.6860880434953167,0.11385473486838059,0.5147725393856653,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8446.png
0.8889424769227026,0.5740213604645673,0.300025594328734,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3051.png
0.0,0.5554444971732284,0.688989781371154,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1224.png
0.5689237599527749,0.19883616287623898,0.622940591876229,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4905.png
0.0,0.4815274198875065,0.5687252890848666,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-968.png
0.29935516453071254,0.6864460282745146,0.3690785358359802,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-291.png
0.5886583167125833,0.21144778336341538,0.32911200893929626,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9662.png
0.31893960236236046,0.6205735477864588,0.44405622595638883,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-707.png
0.16944104576132957,0.14880174506530594,0.7665004828969113,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7717.png
0.20263478918515515,0.24875871242936856,0.5146212320333144,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6200.png
0.5184368972348704,0.10063791186226836,0.6075414602637769,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1539.png
0.6639646579355396,0.10715644220785371,0.530230747437264,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10000.png
0.0,0.49292888182936906,0.7357392345160836,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-561.png
0.3199929238660928,0.013591785402297255,0.6403349097790909,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3417.png
0.6336306733817851,0.5197075515408398,0.2940311374217458,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7997.png
0.31291002478489177,0.2437745064408954,0.41743549424486887,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6637.png
0.21512251747098438,0.4482818362441137,0.41254702050575853,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5449.png
0.7136908467068833,0.025205292319739784,0.5077093486804359,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2966.png
0.4192698369271509,0.42640463287312663,0.43226038472364003,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8382.png
0.5479568637459055,0.2980353563235246,0.27204326851859617,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7857.png
1.1086235323513742,0.5606294775316206,0.2561067052525241,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7759.png
0.3983883380980713,0.23337179351222898,0.6019054396946801,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4407.png
0.257809341865304,0.6203088580056366,0.4300755721056514,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-203.png
0.5488206399389652,0.31208744400296323,0.6434622651611724,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7010.png
0.3042746615624933,0.20718019762305598,0.869271062887277,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5044.png
0.0,0.3319169286163035,0.6336908978299571,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3374.png
0.9458971730474891,0.6830243735695227,0.27333420474804365,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6071.png
0.05307587305856027,0.5275724755504749,0.5842703623367468,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-626.png
0.43212486978567194,0.3016075928693532,0.34448913138049997,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4271.png
0.4980894439697267,0.2663687525987626,0.4784668244971551,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3473.png
0.11611605355061955,0.5887474354286798,0.6371705715621507,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-550.png
0.5272423744810572,0.00882604177769428,0.6651878772589995,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5302.png
0.12745208879649567,0.0,0.888410391398608,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3105.png
0.615287975804478,0.653370444866556,0.36320006814537703,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3562.png
0.9191314640976489,0.007867967188664268,0.4640368700011845,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5001.png
0.6530023791559352,0.023084260414068896,0.5806639318076112,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7920.png
0.5557375841518506,0.23443561629146328,0.6053293586577054,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4198.png
0.09771585786937023,0.5424638133887221,0.6445934185935884,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-894.png
0.11411778847971672,0.10319122595014596,0.7335514409635747,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7698.png
1.029791967090068,0.19992689723693136,0.24093733075121126,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3676.png
0.6787922257603589,0.29024968432700454,0.43455376056913847,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9466.png
0.8708065514980369,0.21864695403098477,0.288365427659842,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6740.png
0.5123219876217563,0.0,0.6693516902104023,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4901.png
0.8139979258278418,0.42668280253107643,0.33632850904277156,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7197.png
0.7558810017770986,0.0779268988606819,0.4410735157766867,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7694.png
0.5992887138304308,0.848966739397273,0.3111979536019469,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7605.png
0.4066372046151929,0.5765624686434332,0.38800979140544606,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-416.png
0.43371787510082765,0.04652142606753287,0.5998136289707092,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6668.png
0.33659688413574435,0.1457963674249018,0.6178425148838853,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2147.png
0.9320986179196451,0.7895078141906159,0.13640325077281132,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3291.png
0.6893465490691364,0.49419334456054204,0.4484996678641667,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2815.png
0.3809614014056938,0.0,0.6652165429343896,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7924.png
0.5235716491881733,0.35845718118665915,0.4271612380912195,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8550.png
0.678617288159548,0.06457964517336952,0.4830459102826711,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6907.png
0.6608543280964145,0.681408126417721,0.311941297183626,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1715.png
0.5167853127811866,0.06787531643029787,0.646738061667388,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4365.png
0.06780926220265988,0.6128167850556525,0.6208184329281932,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-493.png
0.0,0.41864553043430225,0.7707960240764498,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-956.png
0.6299777809936178,0.3651621033257715,0.5011755562852461,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1517.png
0.6537738369097322,0.04694978030651606,0.6209505662584256,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2921.png
0.5325872502146427,0.14014438022320513,0.5145706146003641,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1907.png
0.45814608934320195,0.10219136080585187,0.5013414545582439,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4272.png
0.4428591099474039,0.016757484199890253,0.6550561438041954,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8840.png
0.7357407388260809,0.09113284329493654,0.5604827699017609,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2838.png
0.5554725038724263,0.17185433731332167,0.7228183995951459,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7451.png
0.39907497394118824,0.32234211301619126,0.5068819618432857,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7320.png
0.16160835561681025,0.08285172115588801,0.82439838126323,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6814.png
0.012188212700662792,0.5129128162819716,0.6065098701376067,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-705.png
0.4622520223134361,0.21734602309612824,0.7333350724727381,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1981.png
0.5041848725164974,0.2595939799720672,0.5600614762541632,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7680.png
0.6223950694145106,0.13354144957724987,0.49210030865198895,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8634.png
0.1953684932839414,0.08290254812022582,0.8402957850865029,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5144.png
0.4286320815279847,0.3627089328294286,0.6378319213125669,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4284.png
0.6229732610473728,0.14680161996934094,0.44195766447095103,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7596.png
1.0356631332276256,0.28586863765388826,0.32961841624384874,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4953.png
0.9458895706352622,0.7852094321731238,0.14894501978907615,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6421.png
0.7595442601669568,0.05697199119664951,0.5337223246455218,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3151.png
0.7139422150271542,0.4988808177209898,0.32913335141102645,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8206.png
0.0,0.4013312557908017,0.7112750558603542,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-436.png
0.8404709117245179,0.2280890101556676,0.2581139495573494,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8348.png
0.48851517690537144,0.3671373349818959,0.4041822201341849,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6818.png
0.036253232690778917,0.14174555310971054,0.6513236897741758,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3559.png
0.4953728927494236,0.05723580002030942,0.6489512486577409,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9303.png
0.32990807122838817,0.1812505965173124,0.5731859599680017,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5733.png
0.28910459364418684,0.26102481652519355,0.5608854179934846,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2532.png
0.5774667066689663,0.13183574604980267,0.580348525164217,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5859.png
0.6276376477717435,0.021747134155641185,0.4555374890104675,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9784.png
0.10360813001133265,0.1647867101295285,0.8371610824403166,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6477.png
0.32867781175890876,0.734655231019852,0.5928121191317858,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1141.png
0.8799433313395403,0.2250417123259092,0.45408945008807966,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6703.png
0.5014796069250068,0.0,0.6387449346358758,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2517.png
0.3946381054856634,0.2505805036376638,0.5267505715791236,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9653.png
0.6012202889902382,0.630005869906426,0.43300230140285073,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5065.png
0.44180043160180826,0.0,0.6439291378489839,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4280.png
0.7186408044560083,0.20364143508263938,0.5026402757315912,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4712.png
0.9047120005424624,0.6518361481928984,0.25237276139000897,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8397.png
0.13506433643628363,0.691201768650288,0.654361512331994,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2493.png
0.8713551669848821,0.18685387216565197,0.34552356827343433,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5540.png
0.23744242262738494,0.0,0.8987014976488849,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2443.png
0.573565819721032,0.0,0.5715817122618246,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9737.png
0.221374071944421,0.5483380698455846,0.5440365231426643,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-662.png
0.7272087296881803,0.5042927520349557,0.32080857194661655,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8990.png
0.7490694362907168,0.4174357142979458,0.47601122860407785,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7281.png
0.5412107392286191,0.1869664539642459,0.3095889225972838,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1544.png
0.6216017355285411,0.16835419768675486,0.47149883098233764,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4168.png
0.9556083063333685,0.37613389635836736,0.36933219669113904,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9367.png
0.1567763395782316,0.5115498205383543,0.626839769873656,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1068.png
0.5681080096585254,0.15052651605143783,0.5304856098887075,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6615.png
0.7428300889320117,0.502343108186629,0.35260742277023205,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7499.png
0.4855274535863472,0.06347024956942755,0.6172980562421773,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5057.png
0.5763170009951386,0.17579262806968088,0.5351546755747957,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9565.png
0.8834559002294124,0.7220152784332768,0.14487810693682465,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-56.png
0.0,0.5053101783302427,0.7267045859294926,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-236.png
0.2351727702270921,0.6313118972821552,0.5020155584510101,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-698.png
0.25617511714917585,0.17841762920701684,0.7396610591325056,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8385.png
0.5349496066937893,0.13682757738646625,0.5519498794120214,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6582.png
0.5244307277946204,0.334763037555396,0.38292103748064027,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2507.png
0.5797423049700174,0.3696844419853026,0.48725480783857056,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1929.png
0.23419200716566707,0.4946241937533172,0.46737815038537955,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-405.png
0.0,0.5617374897662893,0.7693240301619851,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1270.png
0.2962734242744095,0.0,0.7501591438420229,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9683.png
0.58387381249089,0.49618987474896914,0.471765887879096,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9242.png
0.5340224954104693,0.15387426382959657,0.5134427889567188,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5194.png
1.0157921246683963,0.6053881457009207,0.2556645060252773,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10169.png
0.04344959040519804,0.05096337366118981,0.7810966809297089,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9482.png
0.4446201819090798,0.014047395151089282,0.6654207927453831,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6800.png
0.33029533953635465,0.017628425870243984,0.8281511999130323,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4149.png
0.3161311862713145,0.3991249939943247,0.3524433437427367,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9331.png
0.5170605606545047,0.0,0.7780519053245104,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7854.png
0.6874145343411735,0.22165402542716423,0.3412887778481404,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9781.png
0.24658705462936903,0.02760379029582493,0.7797539175420822,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2895.png
0.5298346338238961,0.0,0.6832539092551675,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3155.png
0.5278348258407954,0.0027729644839496834,0.7471985235172144,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4042.png
0.9138882930616715,0.4467078490071533,0.35859285644672945,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2468.png
0.38898966852259903,0.6112737425196445,0.4324042884541788,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-267.png
0.46614861524345724,0.27287884399744244,0.340928101135186,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2265.png
0.45965272366143356,0.503928623445539,0.6141154923875113,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7521.png
0.2906612206335807,0.17746542848344618,0.6048299640872962,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5394.png
0.2475701818735516,0.5323417251955364,0.5656332441886044,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1236.png
0.6543805268504036,0.6946039398260179,0.3238657427625202,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7522.png
0.6631329974064107,0.6735921612805374,0.3849225905650746,Normal,/kaggle/input/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7170.png
